in_dma_act,150528,401408,0,200704,1204224,0,75264,451584,0,75264,451584,0,25088,150528,0,25088,150528,0,25088,150528,0,12544,75264,0,12544,75264,0,12544,75264,0,12544,75264,0,18816,112896,0,18816,112896,0,18816,112896,0,141120,47040,0,141120,47040,0,141120,47040,0,360640
in_dma_wgt,96,288,512,640,864,2304,768,1296,3456,768,1296,4608,768,1728,6144,768,1728,6144,768,1728,12288,3072,3456,24576,3072,3456,24576,3072,3456,24576,3072,3456,36864,1536,5184,55296,1536,5184,55296,1536,5184,92160,384,8640,153600,384,8640,153600,384,8640,307200,4608
out_dma_act,1605632,0,200704,1204224,0,301056,451584,0,75264,451584,0,100352,150528,0,25088,150528,0,25088,150528,0,50176,75264,0,12544,75264,0,12544,75264,0,12544,75264,0,18816,112896,0,18816,112896,0,18816,112896,0,31360,94080,0,7840,94080,0,7840,94080,0,15680,188160
mem_wgt,96,288,512,896,864,2304,1344,1296,3456,1344,1296,4608,1792,1728,6144,1792,1728,6144,1792,1728,12288,3584,3456,24576,3584,3456,24576,3584,3456,24576,3584,3456,36864,5376,5184,55296,5376,5184,55296,5376,5184,92160,6272,8640,153600,6272,8640,153600,6272,8640,307200,6272
mem_in_act,3,32,0,16,96,0,24,112,0,24,112,0,32,112,0,32,112,0,32,112,0,64,112,0,64,112,0,64,112,0,64,112,0,96,112,0,96,112,0,96,112,0,112,112,0,112,112,0,112,112,0,112
mem_out_act,10752,10752,1792,6272,16128,1344,3136,24192,1344,3136,12096,896,1568,16128,896,1568,16128,896,1568,8064,896,784,16128,896,784,16128,896,784,16128,896,784,16128,1176,784,24192,1176,784,24192,1176,784,12096,588,392,20160,588,392,20160,588,392,20160,588,392
mem_partial_product,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56,0,0,56
mem_wgt_accesses,4816896,401408,200704,19267584,1204224,301056,10838016,451584,75264,10838016,451584,100352,4816896,150528,25088,4816896,150528,25088,4816896,150528,50176,4816896,75264,12544,4816896,75264,12544,4816896,75264,12544,4816896,75264,18816,10838016,112896,18816,10838016,112896,18816,10838016,112896,31360,7526400,47040,7840,7526400,47040,7840,7526400,47040,15680,20070400
mem_in_act_accesses,1756160,413952,213248,1605632,1216768,313600,677376,457856,78400,677376,457856,103488,250880,152096,25872,250880,152096,25872,250880,152096,50960,163072,76048,12740,163072,76048,12740,163072,76048,12740,163072,76048,19208,319872,114072,19208,319872,114072,19208,319872,114072,31752,235200,47481,7938,235200,47481,7938,235200,47481,15876,548800
mem_out_act_accesses,1605632,12544,200704,1204224,12544,301056,451584,6272,75264,451584,6272,100352,150528,1568,25088,150528,1568,25088,150528,1568,50176,75264,784,12544,75264,784,12544,75264,784,12544,75264,784,18816,112896,1176,18816,112896,1176,18816,112896,1176,31360,94080,441,7840,94080,441,7840,94080,441,15680,188160
