in_dma_act,151200,415872,401408,602112,1247616,301056,301056,484416,451584,301056,484416,112896,125440,172800,150528,125440,172800,150528,125440,172800,75264,125440,98304,150528,125440,98304,150528,125440,98304,150528,125440,98304,225792,263424,147456,338688,263424,147456,338688,263424,147456,28224,7840,47040,47040,7840,47040,47040,7840,47040,47040,15680
in_dma_wgt,864,288,512,1536,146016,2304,3456,63504,3456,3456,63504,4608,6144,27648,6144,6144,27648,6144,6144,27648,12288,24576,13824,24576,24576,13824,24576,24576,13824,24576,24576,13824,36864,55296,20736,55296,55296,20736,55296,55296,20736,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
out_dma_act,1591328,247808,200704,1204224,484800,75264,451584,278784,75264,451584,183600,25088,150528,92928,25088,150528,92928,25088,150528,64896,12544,75264,55296,12544,75264,55296,12544,75264,55296,12544,75264,55296,18816,112896,82944,18816,112896,82944,18816,112896,56448,7840,47040,24000,7840,47040,24000,7840,47040,24000,15680,62720
mem_wgt,864,288,512,672,378,2016,1008,378,2016,1008,378,2688,1344,378,2688,1344,378,2688,1344,378,3528,2688,378,3528,2688,378,3528,2688,378,3528,2688,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528
mem_in_act,243,2592,2592,1296,3402,6804,1944,3402,6804,1944,3402,6804,2592,3402,6804,2592,3402,6804,2592,3402,6804,5184,3402,6804,5184,3402,6804,5184,3402,6804,5184,3402,6804,6804,3402,6804,6804,3402,6804,6804,3402,4116,4116,2058,4116,4116,2058,4116,4116,2058,4116,4116
mem_out_act,1591328,1568,200704,1204224,1344,75264,451584,2058,75264,451584,1344,25088,150528,2058,25088,150528,2058,25088,150528,1344,12544,75264,2058,12544,75264,2058,12544,75264,2058,12544,75264,2058,18816,112896,2058,18816,112896,2058,18816,112896,1344,7840,47040,1050,7840,47040,1050,7840,47040,1050,15680,62720
mem_partial_product,0,0,0,0,0,75264,0,0,75264,0,0,25088,0,0,25088,0,0,25088,0,0,12544,0,0,12544,0,0,12544,0,0,12544,0,0,18816,112896,0,18816,112896,0,18816,112896,0,7840,47040,0,7840,47040,0,7840,47040,0,15680,62720
mem_wgt_accesses,864,288,512,1536,146016,2304,3456,63504,3456,3456,63504,4608,6144,27648,6144,6144,27648,6144,6144,27648,12288,24576,13824,24576,24576,13824,24576,24576,13824,24576,24576,13824,36864,55296,20736,55296,55296,20736,55296,55296,20736,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
mem_in_act_accesses,352350,1378944,802816,1204224,2900160,602112,602112,1586880,903168,602112,1119168,225792,250880,552960,301056,250880,552960,301056,250880,397440,150528,250880,319488,301056,250880,319488,301056,250880,319488,301056,250880,319488,451584,526848,479232,677376,526848,479232,677376,526848,340992,141120,188160,147840,235200,188160,147840,235200,188160,147840,423360,501760
mem_out_act_accesses,2224928,495616,401408,2408448,969600,225792,903168,557568,225792,903168,367200,75264,301056,185856,100352,301056,185856,100352,301056,129792,50176,150528,110592,75264,150528,110592,75264,150528,110592,75264,150528,110592,112896,338688,165888,150528,338688,165888,150528,338688,112896,62720,141120,48000,101920,141120,48000,101920,141120,48000,203840,313600
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
