in_dma_act,151200,415872,802816,831744,602112,430592,1204224,430592,501760,230400,1003520,230400,501760,131072,1003520,131072,1003520,131072,1003520,131072,1003520,131072,1003520,131072,476672,50176,953344
in_dma_wgt,864,288,2048,97344,8192,56448,16384,56448,32768,36864,65536,36864,131072,18432,262144,18432,262144,18432,262144,18432,262144,18432,262144,18432,524288,9216,1048576
out_dma_act,1591328,247808,802816,323200,401408,247808,401408,163200,200704,123904,200704,86528,100352,73728,100352,73728,100352,73728,100352,73728,100352,73728,100352,50176,50176,25600,50176
mem_wgt,864,288,1792,504,3584,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272
mem_in_act,243,2592,2592,4536,5184,4536,9072,4536,9072,4536,9072,4536,9072,4536,9072,4536,9072,4536,9072,4536,9072,4536,9072,4536,5488,2744,5488
mem_out_act,1591328,1568,702464,1792,175616,2744,175616,1792,43904,2744,43904,1792,10976,2744,10976,2744,10976,2744,10976,2744,10976,2744,10976,1792,2744,1400,2744
mem_partial_product,0,0,0,0,0,0,175616,0,43904,0,43904,0,10976,0,10976,0,10976,0,10976,0,10976,0,10976,0,2744,0,2744
mem_wgt_accesses,864,288,2048,97344,8192,56448,16384,56448,32768,36864,65536,36864,131072,18432,262144,18432,262144,18432,262144,18432,262144,18432,262144,18432,524288,9216,1048576
mem_in_act_accesses,352350,1378944,1605632,1933440,1204224,1410560,2408448,994816,1003520,737280,2007040,529920,1003520,425984,2007040,425984,2007040,425984,2007040,425984,2007040,425984,2007040,303104,953344,157696,1906688
mem_out_act_accesses,2224928,495616,1605632,646400,802816,495616,1204224,326400,602112,247808,802816,173056,401408,147456,602112,147456,602112,147456,602112,147456,602112,147456,602112,100352,301056,51200,551936
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
