total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
cycles_max_per_batch,25396,33,13664,59,3416,59,6836,59,1709,53,2564,53,800,43,1334,43,1334,43,1334,43,1334,43,1334,45,599,39,1199
dma_cycles,2386,4,12576,144,9536,72,35760,72,15660,36,38628,36,22866,72,63036,72,63036,72,63036,72,63036,72,63036,72,49852,144,185236
mac_units_available,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
is_dma_cycle_selected,0,0,0,0,0,0,3,0,5,0,15,0,30,0,50,0,50,0,50,0,50,0,50,0,95,0,190
is_mac_cycle_selected,1,16,2,32,3,12,3,12,5,5,0,5,0,10,0,10,0,10,0,10,0,10,0,10,0,19,0
mac_cycles,25396,488,26656,1352,10108,554,30324,554,12747,242,25494,242,15708,412,39270,412,39270,412,39270,412,39270,412,39270,431,33390,725,122430
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,25396,488,26656,1352,10108,554,36916.0,554,15811.0,242,38628.0,242,22866.0,412,63036.0,412,63036.0,412,63036.0,412,63036.0,412,63036.0,431,49852.5,725,185236.25
global_cycles,25396,488,26656,1352,10108,554,36916.0,554,15811.0,242,38628.0,242,22866.0,412,63036.0,412,63036.0,412,63036.0,412,63036.0,412,63036.0,431,49852.5,725,185236.25
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,36,36,56,16,7,0,36,36,112,56,16,7,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0
