in_dma_act,150528,401408,401408,802816,401408,401408,802816,401408,301056,200704,602112,200704,250880,100352,501760,100352,501760,100352,501760,100352,501760,100352,501760,100352,250880,50176,501760
in_dma_wgt,864,288,2048,576,8192,1152,16384,1152,32768,2304,65536,2304,131072,4608,262144,4608,262144,4608,262144,4608,262144,4608,262144,4608,524288,9216,1048576
out_dma_act,1591328,387200,802816,390720,401408,373248,401408,190080,200704,173056,200704,89856,100352,73728,100352,73728,100352,73728,100352,73728,100352,73728,100352,39936,50176,25600,50176
mem_wgt,864,288,2048,576,6272,1008,6272,1008,6272,1008,6272,1008,6272,1008,6272,1008,6272,1008,6272,1008,6272,1008,6272,1008,6272,1008,6272
mem_in_act,37632,401408,401408,802816,175616,351232,175616,351232,43904,87808,43904,87808,10976,21952,10976,21952,10976,21952,10976,21952,10976,21952,10976,21952,2744,5488,2744
mem_out_act,1591328,387200,802816,390720,351232,326592,351232,166320,87808,75712,87808,39312,21952,16128,21952,16128,21952,16128,21952,16128,21952,16128,21952,8736,5488,2800,5488
mem_partial_product,0,0,0,0,351232,0,351232,0,87808,0,87808,0,21952,0,21952,0,21952,0,21952,0,21952,0,21952,0,5488,0,5488
mem_wgt_accesses,864,288,2048,576,8192,1152,16384,1152,32768,2304,65536,2304,131072,4608,262144,4608,262144,4608,262144,4608,262144,4608,262144,4608,524288,9216,1048576
mem_in_act_accesses,373632,1584128,802816,1992704,802816,1562624,1605632,989184,602112,759808,1204224,487424,501760,358400,1003520,358400,1003520,358400,1003520,358400,1003520,358400,1003520,236544,501760,157696,1003520
mem_out_act_accesses,2372768,774400,1605632,781440,1204224,746496,1605632,380160,802816,346112,1204224,179712,602112,147456,1103872,147456,1103872,147456,1103872,147456,1103872,147456,1103872,79872,551936,51200,1003520
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2546304,1950080,401408,1577088,401408,1893888,802816,774400,301056,891904,602112,373248,250880,393216,501760,393216,501760,393216,501760,393216,501760,393216,501760,173056,250880,148480,501760
out_rf_act_accesses,781440,387200,4014080,390720,4014080,373248,7626752,190080,3813376,173056,7426048,89856,3713024,73728,7426048,73728,7426048,73728,7426048,73728,7426048,73728,7426048,39936,3713024,25600,7375872
