in_dma_act,150528,401408,0,200704,602112,0,75264,225792,0,75264,225792,0,75264,225792,0,31360,94080,0,31360,94080,0,31360,188160,0,78400,94080,0,78400,94080,0,78400,94080,0,112896,112896,0,112896,112896,0,103488,56448,0,103488,56448,0,103488,56448,0,103488,56448,0,188160
in_dma_wgt,96,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,320,3000,4800,320,3000,4800,640,6000,19200,768,12000,38400,768,12000,38400,768,4320,46080,640,5184,55296,640,14400,110592,768,28800,221184,768,28800,221184,768,28800,221184,768,10368,368640,1920
out_dma_act,1605632,0,200704,602112,0,301056,225792,0,75264,225792,0,75264,225792,0,125440,94080,0,31360,94080,0,31360,188160,0,62720,188160,0,15680,188160,0,15680,188160,0,18816,225792,0,18816,225792,0,37632,225792,0,9408,225792,0,9408,225792,0,9408,225792,0,15680,376320
mem_wgt,96,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4480,3000,4800,4480,3000,4800,4480,6000,19200,6272,12000,38400,6272,12000,38400,6272,4320,46080,6272,5184,55296,6272,14400,110592,6272,28800,221184,6272,28800,221184,6272,28800,221184,6272,10368,368640,6272
mem_in_act,3,32,0,16,48,0,24,56,0,24,56,0,24,56,0,40,56,0,40,56,0,40,56,0,56,56,0,56,56,0,56,56,0,56,56,0,56,56,0,56,56,0,56,56,0,56,56,0,56,56,0,56
mem_out_act,10752,10752,1792,5376,8064,1344,4032,12096,1344,4032,12096,1344,4032,10080,1120,3136,16800,1120,3136,16800,1120,3136,16800,1120,1568,33600,1120,1568,33600,1120,1568,20160,1176,1568,24192,1176,1568,20160,588,784,40320,588,784,40320,588,784,40320,588,784,24192,588,784
mem_partial_product,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,112,0,0,112,0,0,112,0,0,112,0,0,112,0,0,112,0,0,112,0,0,112,0,0,112
mem_wgt_accesses,4816896,401408,200704,9633792,602112,301056,5419008,225792,75264,5419008,225792,75264,5419008,225792,125440,3763200,94080,31360,3763200,94080,31360,7526400,188160,62720,7526400,94080,15680,7526400,94080,15680,7526400,94080,18816,10838016,112896,18816,10838016,112896,37632,10838016,56448,9408,10838016,56448,9408,10838016,56448,9408,10838016,56448,15680,20070400
mem_in_act_accesses,1756160,413952,213248,802816,614656,313600,301056,232064,78400,301056,232064,78400,301056,232064,128576,156800,96432,32144,156800,96432,32144,282240,192080,63504,266560,95844,15876,266560,95844,15876,266560,95844,19208,338688,115052,19208,338688,115052,38220,329280,57477,9555,329280,57477,9555,329280,57477,9555,329280,57477,15876,564480
mem_out_act_accesses,1605632,12544,200704,602112,12544,301056,225792,6272,75264,225792,6272,75264,225792,6272,125440,94080,2352,31360,94080,2352,31360,188160,3920,62720,188160,1764,15680,188160,1764,15680,188160,1764,18816,225792,2156,18816,225792,2156,37632,225792,1029,9408,225792,1029,9408,225792,1029,9408,225792,1029,15680,376320
