total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
cycles_max_per_batch,644,33,1380,59,1423,85,1423,85,911,76,911,76,323,61,323,61,323,61,323,61,323,61,323,64,176,55,176
dma_cycles,2386,4,6304,9,6784,72,13568,72,5216,36,10432,36,5968,72,11936,72,11936,72,11936,72,11936,72,11936,72,12112,144,24224
mac_units_available,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
is_dma_cycle_selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is_mac_cycle_selected,49,16,16,16,16,8,24,8,9,3,15,3,25,5,50,5,50,5,50,5,50,5,50,5,100,10,190
mac_cycles,25396,488,13888,864,13832,432,20748,432,7959,182,13265,182,7840,287,15680,287,15680,287,15680,287,15680,287,15680,301,16590,518,31521
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,25396,488,13888,864,13840,432,20764,432,7965,182,13277,182,7860,287,15725,287,15725,287,15725,287,15725,287,15725,301,16680,518,31701
global_cycles,25396,488,13888,864,13840,432,20764,432,7965,182,13277,182,7860,287,15725,287,15725,287,15725,287,15725,287,15725,301,16680,518,31701
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,36,36,112,16,7,0,36,36,56,112,16,7,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0
