in_dma_act,151200,415872,32,8,401408,200704,1247616,96,4,301056,75264,484416,144,6,451584,75264,518400,144,6,112896,31360,245760,240,10,188160,31360,216000,240,10,47040,78400,122880,480,20,94080,78400,122880,480,20,94080,78400,155520,480,20,94080,131712,217728,672,28,131712,131712,217728,672,28,131712,131712,217728,672,28,65856,103488,56448,1152,48,112896,103488,56448,1152,48,112896,103488,56448,1152,48,112896,103488,56448,1152,48,169344,188160
in_dma_wgt,864,288,256,256,512,1536,864,384,384,112896,169344,63504,864,864,169344,169344,176400,864,864,92160,153600,96000,2400,2400,153600,153600,34560,2400,2400,76800,153600,17280,9600,9600,153600,153600,17280,9600,9600,153600,153600,48000,9600,9600,215040,301056,67200,18816,18816,301056,301056,67200,18816,18816,301056,301056,67200,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
out_dma_act,633600,247808,8,32,200704,1204224,484800,4,96,75264,451584,278784,6,144,75264,451584,125856,6,144,31360,188160,61440,10,240,31360,188160,81120,10,240,15680,94080,69120,20,480,15680,94080,69120,20,480,15680,94080,48000,20,480,21952,131712,67200,28,672,21952,131712,67200,28,672,21952,131712,56448,28,672,9408,56448,10368,48,1152,9408,56448,10368,48,1152,9408,56448,10368,48,1152,9408,56448,28800,48,1152,15680,62720
mem_wgt,864,288,256,256,512,1536,864,224,384,1344,2688,1008,336,672,1344,2688,2800,336,672,2240,4480,2800,560,1120,2240,4480,1008,560,1120,4480,6272,1008,1120,2240,4480,6272,1008,1120,2240,4480,6272,2800,1120,2240,6272,6272,2800,1568,3136,6272,6272,2800,1568,3136,6272,6272,2800,1568,3136,6272,6272,2800,2688,5376,6272,6272,2800,2688,5376,6272,6272,2800,2688,5376,6272,6272,1008,2688,5376,6272,6272
mem_in_act,243,2592,32,8,2592,1296,7776,56,4,4536,1944,9072,56,6,4536,1944,9072,56,6,4536,3240,9072,56,10,4536,3240,9072,56,10,4536,4536,9072,56,20,4536,4536,9072,56,20,4536,4536,9072,56,20,4536,4536,9072,56,28,4536,4536,9072,56,28,4536,4536,9072,56,28,2744,2744,5488,56,48,2744,2744,5488,56,48,2744,2744,5488,56,48,2744,2744,5488,56,48,2744,2744
mem_out_act,1024,1568,8,32,1296,7776,3072,4,96,1944,9072,5488,6,112,1944,9072,2352,6,112,3240,9072,2800,10,112,3240,9072,3584,10,112,6480,9072,5488,20,112,6480,9072,5488,20,112,6480,9072,2800,20,112,9072,9072,2800,28,112,9072,9072,2800,28,112,9072,9072,2352,28,112,5488,5488,1008,48,112,5488,5488,1008,48,112,5488,5488,1008,48,112,5488,5488,2800,48,112,5488,5488
mem_partial_product,0,0,0,0,0,0,0,4,0,1944,0,0,6,0,1944,0,0,6,0,3240,0,0,10,0,3240,0,0,10,0,6480,9072,0,20,0,6480,9072,0,20,0,6480,9072,0,20,0,9072,9072,0,28,0,9072,9072,0,28,0,9072,9072,0,28,0,5488,5488,0,48,0,5488,5488,0,48,0,5488,5488,0,48,0,5488,5488,0,48,0,5488,5488
mem_wgt_accesses,864,288,256,256,512,1536,864,384,384,112896,169344,63504,864,864,169344,169344,176400,864,864,92160,153600,96000,2400,2400,153600,153600,34560,2400,2400,76800,153600,17280,9600,9600,153600,153600,17280,9600,9600,153600,153600,48000,9600,9600,215040,301056,67200,18816,18816,301056,301056,67200,18816,18816,301056,301056,67200,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
mem_in_act_accesses,352350,1378944,64,16,802816,401408,2900160,192,8,602112,225792,1586880,288,18,903168,225792,1347840,288,18,225792,125440,860160,480,40,376320,125440,496800,480,40,94080,156800,399360,960,120,188160,156800,399360,960,120,188160,156800,587520,960,120,188160,263424,822528,1344,196,263424,263424,822528,1344,196,263424,263424,580608,1344,196,131712,206976,177408,2304,576,225792,206976,177408,2304,576,225792,206976,177408,2304,576,225792,206976,177408,2304,576,338688,376320
mem_out_act_accesses,1267200,495616,16,64,401408,2408448,969600,12,192,225792,903168,557568,24,288,301056,903168,251712,24,288,125440,376320,122880,60,480,188160,376320,162240,60,480,94080,282240,138240,200,960,156800,282240,138240,200,960,156800,282240,96000,200,960,219520,395136,134400,364,1344,285376,395136,134400,364,1344,285376,395136,112896,364,1344,122304,282240,20736,1056,2304,206976,282240,20736,1056,2304,206976,282240,20736,1056,2304,206976,282240,57600,1056,2304,344960,439040
