in_dma_act,151872,415872,32,8,401408,200704,1247616,96,4,301056,75264,484416,144,6,451584,75264,518400,144,6,112896,31360,245760,240,10,188160,31360,216000,240,10,94080,15680,94080,480,20,188160,15680,94080,480,20,188160,15680,94080,480,20,282240,351232,131712,672,28,395136,351232,131712,672,28,395136,351232,131712,672,28,164640,263424,56448,2304,48,282240,263424,56448,2304,48,282240,263424,56448,2304,48,282240,263424,56448,2304,48,451584,486080
in_dma_wgt,864,288,256,256,512,75264,42336,384,384,36864,55296,20736,864,864,55296,55296,57600,864,864,23040,38400,24000,2400,2400,38400,38400,8640,2400,2400,19200,38400,4320,9600,9600,38400,38400,4320,9600,9600,38400,38400,12000,9600,9600,53760,75264,16800,18816,18816,75264,75264,16800,18816,18816,75264,75264,16800,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
out_dma_act,674784,320000,8,32,200704,1204224,513600,4,96,75264,451584,360000,6,144,75264,451584,164736,6,144,31360,188160,138240,10,240,31360,188160,87360,10,240,15680,94080,69120,20,480,15680,94080,69120,20,480,15680,94080,48000,20,480,21952,131712,67200,28,672,21952,131712,67200,28,672,21952,131712,40320,28,672,9408,56448,10368,48,1152,9408,56448,10368,48,1152,9408,56448,10368,48,1152,9408,56448,28800,48,1152,15680,62720
mem_wgt,864,288,256,256,512,672,378,336,168,2016,1008,378,504,252,2016,1008,1050,504,252,3360,1680,1050,840,420,3360,1680,378,840,420,3528,3360,378,1680,840,3528,3360,378,1680,840,3528,3360,1050,1680,840,3528,3528,1050,2352,1176,3528,3528,1050,2352,1176,3528,3528,1050,2352,1176,3528,3528,1050,3528,2016,3528,3528,1050,3528,2016,3528,3528,1050,3528,2016,3528,3528,378,3528,2016,3528,3528
mem_in_act,972,10368,32,8,10368,5184,13608,84,4,27216,7776,13608,84,6,27216,7776,13608,84,6,27216,12960,13608,84,10,27216,12960,13608,84,10,16464,15680,8232,84,20,16464,15680,8232,84,20,16464,15680,8232,84,20,16464,16464,8232,84,28,16464,16464,8232,84,28,16464,16464,8232,84,28,4116,4116,2058,84,48,4116,4116,2058,84,48,4116,4116,2058,84,48,4116,4116,2058,84,48,4116,4116
mem_out_act,4352,8192,8,32,5184,13608,5712,4,42,7776,13608,10752,6,42,7776,13608,4704,6,42,12960,13608,8232,10,42,12960,13608,5712,10,42,8232,8232,6048,20,42,8232,8232,6048,20,42,8232,8232,4200,20,42,8232,8232,4200,28,42,8232,8232,4200,28,42,8232,8232,2520,28,42,2058,2058,378,42,42,2058,2058,378,42,42,2058,2058,378,42,42,2058,2058,1050,42,42,2058,2058
mem_partial_product,0,0,0,0,0,0,0,4,0,7776,0,0,6,0,7776,0,0,6,0,12960,0,0,10,0,12960,0,0,10,0,8232,0,0,20,0,8232,0,0,20,0,8232,0,0,20,0,8232,8232,0,28,0,8232,8232,0,28,0,8232,8232,0,28,0,2058,2058,0,42,0,2058,2058,0,42,0,2058,2058,0,42,0,2058,2058,0,42,0,2058,2058
mem_wgt_accesses,864,288,256,256,512,75264,42336,384,384,36864,55296,20736,864,864,55296,55296,57600,864,864,23040,38400,24000,2400,2400,38400,38400,8640,2400,2400,19200,38400,4320,9600,9600,38400,38400,4320,9600,9600,38400,38400,12000,9600,9600,53760,75264,16800,18816,18816,75264,75264,16800,18816,18816,75264,75264,16800,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
mem_in_act_accesses,362052,1510272,64,16,802816,802816,2965824,192,16,602112,376320,1737216,288,30,903168,376320,1503360,288,30,225792,219520,1167360,480,70,376320,219520,511200,480,70,188160,203840,336000,960,260,376320,203840,336000,960,260,376320,203840,430080,960,260,564480,702464,602112,1344,476,790272,702464,602112,1344,476,790272,702464,376320,1344,476,329280,526848,177408,4608,1392,564480,526848,177408,4608,1392,564480,526848,177408,4608,1392,564480,526848,177408,4608,1392,903168,972160
mem_out_act_accesses,1349568,640000,16,64,401408,2408448,1027200,12,192,225792,903168,720000,18,288,225792,903168,329472,18,288,94080,376320,276480,40,480,125440,376320,174720,40,480,62720,188160,138240,140,960,109760,188160,138240,140,960,109760,188160,96000,140,960,153664,395136,134400,252,1344,197568,395136,134400,252,1344,197568,395136,80640,252,1344,84672,225792,20736,720,2304,141120,225792,20736,720,2304,141120,225792,20736,720,2304,141120,225792,57600,720,2304,235200,313600
