in_dma_act,150528,401408,32,8,401408,200704,0,0,4,301056,75264,0,0,6,451584,75264,0,0,6,112896,31360,0,0,10,188160,31360,0,0,10,94080,15680,0,0,20,188160,15680,0,0,20,188160,15680,0,0,20,282240,21952,0,0,28,395136,21952,0,0,28,395136,21952,0,0,28,164640,10838016,0,0,48,282240,10838016,0,0,48,282240,10838016,0,0,48,282240,10838016,0,0,48,451584,470400
in_dma_wgt,864,288,256,256,512,1536,864,384,384,2304,3456,1296,864,864,3456,3456,3600,864,864,5760,9600,6000,2400,2400,9600,9600,2160,2400,2400,19200,38400,4320,9600,9600,38400,38400,4320,9600,9600,38400,38400,12000,9600,9600,53760,75264,16800,18816,18816,75264,75264,16800,18816,18816,75264,75264,16800,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
out_dma_act,1591328,387200,8,32,200704,0,0,12544,96,75264,0,0,18816,144,75264,0,0,4704,144,31360,0,0,7840,240,31360,0,0,1960,240,15680,0,0,3920,480,15680,0,0,3920,480,15680,0,0,3920,480,21952,0,0,5488,672,21952,0,0,5488,672,21952,0,0,1372,672,9408,0,0,2352,1152,9408,0,0,2352,1152,9408,0,0,2352,1152,9408,0,0,2352,1152,15680,62720
mem_wgt,864,18,256,256,512,16,9,4,172,2304,24,9,6,258,3456,24,25,6,258,5760,40,25,10,430,7840,40,9,10,430,8428,80,9,20,860,8428,80,9,20,860,8428,80,25,20,860,8428,112,25,28,1204,8428,112,25,28,1204,8428,112,25,28,1204,8428,112,25,42,2064,8428,112,25,42,2064,8428,112,25,42,2064,8428,112,9,42,2064,8428,8428
mem_in_act,150528,25088,32,8,401408,200704,0,0,4,301056,75264,0,0,6,451584,75264,0,0,6,112896,31360,0,0,10,153664,31360,0,0,10,38416,15680,0,0,20,38416,15680,0,0,20,38416,15680,0,0,20,38416,21952,0,0,28,38416,21952,0,0,28,38416,21952,0,0,28,9604,5488,0,0,48,9604,5488,0,0,48,9604,5488,0,0,48,9604,5488,0,0,48,9604,9604
mem_out_act,1591328,24200,8,32,200704,12544,6105,12544,43,75264,3136,2916,18816,43,75264,3136,1404,4704,43,31360,784,576,7840,43,31360,784,351,1960,43,8428,196,144,3920,43,8428,196,144,3920,43,8428,196,100,3920,43,8428,196,100,5488,43,8428,196,100,5488,43,8428,196,60,1372,43,2107,49,9,2352,43,2107,49,9,2352,43,2107,49,9,2352,43,2107,49,25,2352,43,2107,2107
mem_partial_product,0,0,0,0,0,0,0,12544,0,0,0,0,18816,0,0,0,0,4704,0,0,0,0,7840,0,31360,0,0,1960,0,8428,0,0,3920,0,8428,0,0,3920,0,8428,0,0,3920,0,8428,0,0,5488,0,8428,0,0,5488,0,8428,0,0,1372,0,2107,49,0,2352,0,2107,49,0,2352,0,2107,49,0,2352,0,2107,49,0,2352,0,2107,2107
mem_wgt_accesses,864,288,256,256,512,1536,864,384,384,2304,3456,1296,864,864,3456,3456,3600,864,864,5760,9600,6000,2400,2400,9600,9600,2160,2400,2400,19200,38400,4320,9600,9600,38400,38400,4320,9600,9600,38400,38400,12000,9600,9600,53760,75264,16800,18816,18816,75264,75264,16800,18816,18816,75264,75264,16800,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
mem_in_act_accesses,374976,1584128,64,16,802816,19468288,1784832,301056,16,602112,10913280,1306368,451584,30,903168,10913280,1056384,112896,30,225792,7557760,806400,188160,70,376320,7557760,268800,47040,70,188160,7542080,241920,94080,260,376320,7542080,241920,94080,260,376320,7542080,336000,94080,260,564480,14773696,470400,131712,476,790272,14773696,470400,131712,476,790272,14773696,244608,32928,476,329280,21676032,120960,112896,1344,564480,21676032,120960,112896,1344,564480,21676032,120960,112896,1344,564480,21676032,120960,112896,1344,903168,940800
mem_out_act_accesses,2383424,774400,16,64,401408,1204224,586080,1216768,192,150528,451584,419904,2728320,288,150528,451584,202176,682080,288,62720,188160,138240,1889440,480,94080,188160,84240,472360,480,47040,94080,69120,1885520,960,62720,94080,69120,1885520,960,62720,94080,48000,1885520,960,87808,131712,67200,3693424,1344,109760,131712,67200,3693424,1344,109760,131712,40320,923356,1344,47040,112896,10368,2711856,2304,65856,112896,10368,2711856,2304,65856,112896,10368,2711856,2304,65856,112896,28800,2711856,2304,109760,188160
