in_dma_act,151200,415872,32,8,401408,401408,1247616,96,4,301056,150528,484416,144,6,451584,150528,518400,144,6,112896,94080,245760,240,10,188160,94080,216000,240,10,47040,94080,122880,480,20,94080,94080,122880,480,20,94080,94080,155520,480,20,188160,175616,217728,672,28,263424,175616,217728,672,28,263424,175616,217728,672,28,32928,9408,56448,1152,48,56448,9408,56448,1152,48,56448,9408,56448,1152,48,56448,9408,56448,1152,48,56448,15680
in_dma_wgt,864,288,256,256,512,1536,146016,384,384,2304,3456,63504,864,864,3456,3456,176400,864,864,5760,9600,96000,2400,2400,9600,9600,34560,2400,2400,19200,38400,17280,9600,9600,38400,38400,17280,9600,9600,38400,38400,48000,9600,9600,53760,75264,67200,18816,18816,75264,75264,67200,18816,18816,75264,75264,67200,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
out_dma_act,1591328,247808,8,32,200704,1204224,484800,4,96,75264,451584,278784,6,144,75264,451584,125856,6,144,31360,188160,61440,10,240,31360,188160,81120,10,240,15680,94080,69120,20,480,15680,94080,69120,20,480,15680,94080,48000,20,480,21952,131712,67200,28,672,21952,131712,67200,28,672,21952,131712,56448,28,672,9408,56448,10368,48,1152,9408,56448,10368,48,1152,9408,56448,10368,48,1152,9408,56448,28800,48,1152,15680,62720
mem_wgt,864,288,256,256,512,1344,756,168,336,1008,2016,756,252,504,1008,2016,2100,252,504,1680,3360,2100,420,840,1680,3360,756,420,840,3360,3528,756,840,1680,3360,3528,756,840,1680,3360,3528,2100,840,1680,3528,3528,2100,1176,2352,3528,3528,2100,1176,2352,3528,3528,2100,1176,2352,3528,3528,2100,2016,3528,3528,3528,2100,2016,3528,3528,3528,2100,2016,3528,3528,3528,756,2016,3528,3528,3528
mem_in_act,243,2592,32,8,2592,1296,6804,42,4,3402,1944,6804,42,6,3402,1944,6804,42,6,3402,3240,6804,42,10,3402,3240,6804,42,10,3402,3402,6804,42,20,3402,3402,6804,42,20,3402,3402,6804,42,20,3402,3402,6804,42,28,3402,3402,6804,42,28,3402,3402,6804,42,28,2058,2058,4116,42,42,2058,2058,4116,42,42,2058,2058,4116,42,42,2058,2058,4116,42,42,2058,2058
mem_out_act,1591328,1568,8,32,200704,1204224,2688,4,96,75264,451584,4116,6,144,75264,451584,1764,6,144,31360,188160,2100,10,240,31360,188160,2688,10,240,15680,94080,4116,20,480,15680,94080,4116,20,480,15680,94080,2100,20,480,21952,131712,2100,28,672,21952,131712,2100,28,672,21952,131712,1764,28,672,9408,56448,756,48,1152,9408,56448,756,48,1152,9408,56448,756,48,1152,9408,56448,2100,48,1152,15680,62720
mem_partial_product,0,0,0,0,0,0,0,4,0,75264,0,0,6,0,75264,0,0,6,0,31360,0,0,10,0,31360,0,0,10,0,15680,94080,0,20,0,15680,94080,0,20,0,15680,94080,0,20,0,21952,131712,0,28,0,21952,131712,0,28,0,21952,131712,0,28,0,9408,56448,0,48,1152,9408,56448,0,48,1152,9408,56448,0,48,1152,9408,56448,0,48,1152,15680,62720
mem_wgt_accesses,864,288,256,256,512,1536,146016,384,384,2304,3456,63504,864,864,3456,3456,176400,864,864,5760,9600,96000,2400,2400,9600,9600,34560,2400,2400,19200,38400,17280,9600,9600,38400,38400,17280,9600,9600,38400,38400,48000,9600,9600,53760,75264,67200,18816,18816,75264,75264,67200,18816,18816,75264,75264,67200,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
mem_in_act_accesses,352350,1378944,64,16,802816,802816,2900160,192,12,602112,301056,1586880,288,18,903168,301056,1347840,288,18,225792,188160,860160,480,40,376320,188160,496800,480,40,94080,188160,399360,960,140,188160,188160,399360,960,140,188160,188160,587520,960,140,376320,351232,822528,1344,252,526848,351232,822528,1344,252,526848,351232,580608,1344,252,131712,141120,177408,2304,720,225792,141120,177408,2304,720,225792,141120,177408,2304,720,225792,141120,177408,2304,720,282240,266560
mem_out_act_accesses,2224928,495616,16,64,401408,2408448,969600,16,192,301056,903168,557568,30,288,376320,903168,251712,30,288,156800,376320,122880,70,480,219520,376320,162240,70,480,109760,282240,138240,260,960,203840,282240,138240,260,960,203840,282240,96000,260,960,285376,526848,134400,476,1344,373184,526848,134400,476,1344,373184,526848,112896,476,1344,159936,338688,20736,1392,3456,272832,338688,20736,1392,3456,272832,338688,20736,1392,3456,272832,338688,57600,1392,3456,454720,564480
