in_dma_act,151200,415872,32,8,401408,401408,1247616,96,4,301056,225792,484416,144,6,451584,225792,518400,144,6,112896,31360,188160,240,10,188160,31360,188160,240,10,47040,15680,94080,480,20,94080,15680,94080,480,20,94080,15680,94080,480,20,94080,21952,131712,672,28,131712,21952,131712,672,28,131712,21952,131712,672,28,32928,9408,56448,1152,48,56448,9408,56448,1152,48,56448,9408,56448,1152,48,56448,9408,56448,1152,48,56448,15680
in_dma_wgt,864,288,256,256,512,1536,7776,384,384,2304,3456,5184,864,864,3456,3456,14400,864,864,5760,9600,6000,2400,2400,9600,9600,2160,2400,2400,19200,38400,4320,9600,9600,38400,38400,4320,9600,9600,38400,38400,12000,9600,9600,53760,75264,16800,18816,18816,75264,75264,16800,18816,18816,75264,75264,16800,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
out_dma_act,1591328,373248,8,32,200704,1204224,586080,4,96,75264,451584,419904,6,144,75264,451584,217728,6,144,31360,188160,138240,10,240,31360,188160,84240,10,240,15680,94080,69120,20,480,15680,94080,69120,20,480,15680,94080,48000,20,480,21952,131712,67200,28,672,21952,131712,67200,28,672,21952,131712,40320,28,672,9408,56448,10368,48,1152,9408,56448,10368,48,1152,9408,56448,10368,48,1152,9408,56448,28800,48,1152,15680,62720
mem_wgt,864,288,256,256,512,896,504,384,224,2304,1344,504,672,336,2688,1344,1400,672,336,4480,2240,1400,1120,560,4480,2240,504,1120,560,6272,4480,504,2240,1120,6272,4480,504,2240,1120,6272,4480,1400,2240,1120,6272,6272,1400,3136,1568,6272,6272,1400,3136,1568,6272,6272,1400,3136,1568,6272,6272,1400,5376,2688,6272,6272,1400,5376,2688,6272,6272,1400,5376,2688,6272,6272,504,5376,2688,6272,6272
mem_in_act,6075,64800,32,8,64800,32400,113400,96,4,194400,48600,113400,112,6,226800,48600,113400,112,6,87808,31360,43904,112,10,87808,31360,43904,112,10,21952,15680,10976,112,20,21952,15680,10976,112,20,21952,15680,10976,112,20,21952,21952,10976,112,28,21952,21952,10976,112,28,21952,21952,10976,112,28,5488,5488,2744,112,48,5488,5488,2744,112,48,5488,5488,2744,112,48,5488,5488,2744,112,48,5488,5488
mem_out_act,1591328,59168,8,32,200704,1204224,54208,4,96,75264,451584,103544,6,144,75264,451584,50568,6,144,31360,188160,32256,10,240,31360,188160,19656,10,240,15680,94080,8064,20,480,15680,94080,8064,20,480,15680,94080,5600,20,480,21952,131712,5600,28,672,21952,131712,5600,28,672,21952,131712,3360,28,672,9408,56448,504,48,1152,9408,56448,504,48,1152,9408,56448,504,48,1152,9408,56448,1400,48,1152,15680,62720
mem_partial_product,0,0,0,0,0,0,0,0,0,0,0,0,6,0,75264,0,0,6,0,31360,0,0,10,0,31360,0,0,10,0,15680,0,0,20,0,15680,0,0,20,0,15680,0,0,20,0,21952,0,0,28,0,21952,0,0,28,0,21952,0,0,28,0,9408,56448,0,48,0,9408,56448,0,48,0,9408,56448,0,48,0,9408,56448,0,48,0,15680,62720
mem_wgt_accesses,864,288,256,256,512,1536,7776,384,384,2304,3456,5184,864,864,3456,3456,14400,864,864,5760,9600,6000,2400,2400,9600,9600,2160,2400,2400,19200,38400,4320,9600,9600,38400,38400,4320,9600,9600,38400,38400,12000,9600,9600,53760,75264,16800,18816,18816,75264,75264,16800,18816,18816,75264,75264,16800,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
mem_in_act_accesses,372600,1597824,64,16,802816,802816,3064320,192,12,602112,451584,1837440,288,24,903168,451584,1684800,288,24,225792,188160,994560,480,60,376320,188160,456960,480,60,141120,156800,336000,960,200,282240,156800,336000,960,200,282240,156800,430080,960,200,282240,285376,602112,1344,364,395136,285376,602112,1344,364,395136,285376,376320,1344,364,164640,206976,177408,2304,1056,282240,206976,177408,2304,1056,282240,206976,177408,2304,1056,282240,206976,177408,2304,1056,395136,376320
mem_out_act_accesses,2358688,746496,16,64,401408,2408448,1172160,8,192,150528,903168,839808,18,288,225792,903168,435456,18,288,94080,376320,276480,40,480,125440,376320,168480,40,480,62720,188160,138240,120,960,94080,188160,138240,120,960,94080,188160,96000,120,960,131712,263424,134400,196,1344,153664,263424,134400,196,1344,153664,263424,80640,196,1344,65856,169344,20736,576,2304,112896,169344,20736,576,2304,112896,169344,20736,576,2304,112896,169344,57600,576,2304,188160,250880
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2471160,1907712,32,8,401408,401408,2386944,96,8,301056,225792,2161728,144,18,451584,225792,1796256,144,18,112896,156800,1336320,240,50,188160,156800,349920,240,50,94080,141120,368640,480,180,188160,141120,368640,480,180,188160,141120,508800,480,180,188160,263424,712320,672,336,263424,263424,712320,672,336,263424,263424,355488,672,336,131712,197568,148608,1152,1008,225792,197568,148608,1152,1008,225792,197568,148608,1152,1008,225792,197568,167040,1152,1008,338688,360640
out_rf_act_accesses,767360,373248,40,64,1003520,3612672,586080,56,96,1053696,1806336,419904,126,144,1580544,1806336,217728,126,144,658560,1128960,138240,350,480,1097600,1128960,84240,350,480,548800,1128960,69120,1380,1440,1081920,1128960,69120,1380,1440,1081920,1128960,48000,1380,1440,1514688,2107392,67200,2688,2688,2107392,2107392,67200,2688,2688,2107392,2107392,40320,2688,2688,903168,1580544,10368,7920,8064,1552320,1580544,10368,7920,8064,1552320,1580544,10368,7920,8064,1552320,1580544,28800,7920,8064,2587200,2885120
wgt_rf_accesses,1421280,186624,512,512,344064,1032192,430272,768,768,516096,774144,279936,1728,1728,774144,774144,597600,1728,1728,322560,537600,288000,4800,4800,537600,537600,86400,4800,4800,537600,1075200,103680,19200,19200,1075200,1075200,103680,19200,19200,1075200,1075200,240000,19200,19200,1505280,2107392,336000,37632,37632,2107392,2107392,336000,37632,37632,2107392,2107392,285600,37632,37632,1806336,3096576,172800,110592,110592,3096576,3096576,172800,110592,110592,3096576,3096576,172800,110592,110592,3096576,3096576,103680,110592,110592,5160960,5734400
