in_dma_act,151200,415872,401408,200704,1247616,301056,75264,484416,451584,75264,484416,112896,25088,172800,150528,25088,172800,150528,25088,172800,37632,12544,98304,75264,12544,98304,75264,12544,98304,75264,12544,98304,75264,18816,147456,112896,18816,147456,112896,18816,147456,28224,7840,47040,47040,7840,47040,47040,7840,47040,47040,15680
in_dma_wgt,864,288,512,259584,146016,112896,169344,63504,169344,169344,63504,73728,98304,27648,98304,98304,27648,98304,98304,27648,49152,98304,13824,98304,98304,13824,98304,98304,13824,98304,98304,13824,147456,221184,20736,221184,221184,20736,221184,221184,20736,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
out_dma_act,633600,247808,200704,1204224,484800,75264,451584,278784,75264,451584,183600,25088,150528,92928,25088,150528,92928,25088,150528,64896,12544,75264,55296,12544,75264,55296,12544,75264,55296,12544,75264,55296,18816,112896,82944,18816,112896,82944,18816,112896,56448,7840,47040,24000,7840,47040,24000,7840,47040,24000,15680,62720
mem_wgt,864,288,512,672,378,2016,1008,378,2016,1008,378,2688,1344,378,2688,1344,378,2688,1344,378,3528,2688,378,3528,2688,378,3528,2688,378,3528,2688,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528
mem_in_act,243,2592,2592,1296,3402,6804,1944,3402,6804,1944,3402,6804,2592,3402,6804,2592,3402,6804,2592,3402,6804,5184,3402,6804,5184,3402,6804,5184,3402,6804,5184,3402,6804,6804,3402,6804,6804,3402,6804,6804,3402,4116,4116,2058,4116,4116,2058,4116,4116,2058,4116,4116
mem_out_act,1024,1568,1296,7776,1344,1944,11664,2058,1944,11664,1344,2592,15552,2058,2592,15552,2058,2592,15552,1344,5184,31104,2058,5184,31104,2058,5184,31104,2058,5184,31104,2058,7776,46656,2058,7776,46656,2058,7776,46656,1344,7840,47040,1050,7840,47040,1050,7840,47040,1050,15680,62720
mem_partial_product,0,0,0,0,0,1944,0,0,1944,0,0,2592,0,0,2592,0,0,2592,0,0,3402,0,0,3402,0,0,3402,0,0,3402,0,0,3402,3402,0,3402,3402,0,3402,3402,0,2058,2058,0,2058,2058,0,2058,2058,0,2058,2058
mem_wgt_accesses,864,288,512,259584,146016,112896,169344,63504,169344,169344,63504,73728,98304,27648,98304,98304,27648,98304,98304,27648,49152,98304,13824,98304,98304,13824,98304,98304,13824,98304,98304,13824,147456,221184,20736,221184,221184,20736,221184,221184,20736,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
mem_in_act_accesses,352350,1378944,802816,802816,2900160,602112,376320,1586880,903168,376320,1119168,225792,150528,552960,301056,150528,552960,301056,150528,397440,112896,137984,319488,225792,137984,319488,225792,137984,319488,225792,137984,319488,301056,282240,479232,451584,282240,479232,451584,282240,340992,141120,188160,147840,235200,188160,147840,235200,188160,147840,423360,501760
mem_out_act_accesses,1267200,495616,401408,2408448,969600,225792,903168,557568,225792,903168,367200,75264,301056,185856,100352,301056,185856,100352,301056,129792,50176,150528,110592,75264,150528,110592,75264,150528,110592,75264,150528,110592,112896,338688,165888,150528,338688,165888,150528,338688,112896,62720,141120,48000,101920,141120,48000,101920,141120,48000,203840,313600
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
