in_dma_act,200704,200704,200704,200704,1605632,200704,200704,1605632,200704,200704,2408448,1204224,1003520,8028160,1204224,301056,1003520,1204224,301056,1003520,1204224,301056,1003520,2007040,1003520,953344,7626752,1003520,250880,953344,1003520,250880,953344,1003520,250880,953344,1003520,250880,953344,1003520,250880,953344,2007040,1003520,928256,7426048,1003520,250880,928256,1003520,250880,928256
in_dma_wgt,512,512,2048,2048,256,512,2048,256,512,2048,512,256,128,256,1024,256,128,1024,256,128,1024,256,128,2048,1024,512,1024,512,1024,512,512,1024,512,512,1024,512,512,1024,512,512,1024,512,128,512,2048,512,256,512,2048,256,512,2048
out_dma_act,200704,200704,802816,802816,602112,200704,802816,602112,200704,802816,1204224,802816,802816,4816896,501760,200704,802816,501760,200704,802816,501760,200704,802816,1003520,602112,602112,4014080,501760,150528,602112,501760,150528,602112,501760,150528,602112,501760,150528,602112,501760,150528,602112,1003520,501760,501760,4014080,476672,125440,501760,476672,125440,501760
mem_wgt,3584,3584,3584,3584,6272,3584,3584,6272,3584,3584,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272
mem_in_act,64,64,64,64,112,64,64,112,64,64,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
mem_out_act,3136,9408,3136,3136,3136,9408,3136,3136,9408,3136,3136,4704,1568,1568,1568,4704,1568,1568,4704,1568,1568,4704,1568,1568,2352,784,784,784,2352,784,784,2352,784,784,2352,784,784,2352,784,784,2352,784,784,1176,392,392,392,1176,392,392,1176,392
mem_partial_product,0,0,0,0,56,0,0,56,0,0,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
mem_wgt_accesses,12845056,12845056,51380224,51380224,51380224,12845056,51380224,51380224,12845056,51380224,102760448,51380224,51380224,411041792,51380224,12845056,51380224,51380224,12845056,51380224,51380224,12845056,51380224,102760448,51380224,51380224,411041792,51380224,12845056,51380224,51380224,12845056,51380224,51380224,12845056,51380224,51380224,12845056,51380224,51380224,12845056,51380224,102760448,51380224,51380224,411041792,51380224,12845056,51380224,51380224,12845056,51380224
mem_in_act_accesses,602112,602112,1806336,1806336,2207744,602112,1806336,2207744,602112,1806336,3612672,2007040,1806336,12845056,1705984,501760,1806336,1705984,501760,1806336,1705984,501760,1806336,3010560,1605632,1555456,11640832,1505280,401408,1555456,1505280,401408,1555456,1505280,401408,1555456,1505280,401408,1555456,1505280,401408,1555456,3010560,1505280,1430016,11440128,1480192,376320,1430016,1480192,376320,1430016
mem_out_act_accesses,200704,200704,802816,802816,602112,200704,802816,602112,200704,802816,1204224,802816,802816,4816896,501760,200704,802816,501760,200704,802816,501760,200704,802816,1003520,602112,602112,4014080,501760,150528,602112,501760,150528,602112,501760,150528,602112,501760,150528,602112,501760,150528,602112,1003520,501760,501760,4014080,476672,125440,501760,476672,125440,501760
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,602112,602112,1806336,1806336,2207744,602112,1806336,2207744,602112,1806336,3612672,2007040,1806336,12845056,1705984,501760,1806336,1705984,501760,1806336,1705984,501760,1806336,3010560,1605632,1555456,11640832,1505280,401408,1555456,1505280,401408,1555456,1505280,401408,1555456,1505280,401408,1555456,1505280,401408,1555456,3010560,1505280,1430016,11440128,1480192,376320,1430016,1480192,376320,1430016
out_rf_act_accesses,200704,200704,802816,802816,602112,200704,802816,602112,200704,802816,1204224,802816,802816,4816896,501760,200704,802816,501760,200704,802816,501760,200704,802816,1003520,602112,602112,4014080,501760,150528,602112,501760,150528,602112,501760,150528,602112,501760,150528,602112,501760,150528,602112,1003520,501760,501760,4014080,476672,125440,501760,476672,125440,501760
wgt_rf_accesses,12845056,12845056,51380224,51380224,51380224,12845056,51380224,51380224,12845056,51380224,102760448,51380224,51380224,411041792,51380224,12845056,51380224,51380224,12845056,51380224,51380224,12845056,51380224,102760448,51380224,51380224,411041792,51380224,12845056,51380224,51380224,12845056,51380224,51380224,12845056,51380224,51380224,12845056,51380224,51380224,12845056,51380224,102760448,51380224,51380224,411041792,51380224,12845056,51380224,51380224,12845056,51380224
in_rf_act_size,64,64,64,64,112,64,64,112,64,64,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
out_rf_act_size,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
wgt_rf_size,3584,3584,3584,3584,6272,3584,3584,6272,3584,3584,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272
padd_ops,0,0,0,0,401408,0,0,401408,0,0,802816,401408,401408,3211264,401408,100352,401408,401408,100352,401408,401408,100352,401408,802816,401408,401408,3211264,451584,100352,401408,451584,100352,401408,451584,100352,401408,451584,100352,401408,451584,100352,401408,903168,401408,401408,3612672,451584,100352,401408,451584,100352,401408
padd_cycles_max_per_batch,0,0,0,0,56,0,0,56,0,0,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
padd_util_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
padd_cycles,0,0,0,0,401408,0,0,401408,0,0,802816,401408,401408,3211264,401408,100352,401408,401408,100352,401408,401408,100352,401408,802816,401408,401408,3211264,451584,100352,401408,451584,100352,401408,451584,100352,401408,451584,100352,401408,451584,100352,401408,903168,401408,401408,3612672,451584,100352,401408,451584,100352,401408
padd_units_available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
total_padd_units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mac_util_cycles,6656000,6656000,28221440,28221440,42188799,6656000,28221440,42188799,6656000,28221440,86065152,42196992,45713407,372948991,44703744,10549247,45713407,44703744,10549247,45713407,44703744,10549247,45713407,92913663,44720127,46724096,388308992,48410623,11180031,46724096,48410623,11180031,46724096,48410623,11180031,46724096,48410623,11180031,46724096,48410623,11180031,46724096,100931584,48429055,48757760,406466559,50578943,12107264,48757760,50578943,12107264,48757760
total_mac_units,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272,6272
cycles_max_per_batch,3640,3640,3640,3640,6384,3640,3640,6384,3640,3640,6384,6328,6328,6384,6384,6328,6328,6384,6328,6328,6384,6328,6328,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384,6384
dma_cycles,3136,3136,3136,3136,25088,3136,3136,25088,3136,3136,37632,18816,15680,125440,18816,4704,15680,18816,4704,15680,18816,4704,15680,31360,15680,14896,119168,15680,3920,14896,15680,3920,14896,15680,3920,14896,15680,3920,14896,15680,3920,14896,31360,15680,14504,116032,15680,3920,14504,15680,3920,14504
mac_units_available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is_dma_cycle_selected,6272,6272,15680,15680,18816,6272,15680,18816,6272,15680,28224,18816,15680,94080,11760,4704,15680,11760,4704,15680,11760,4704,15680,19600,11760,11172,74480,9800,2940,11172,9800,2940,11172,9800,2940,11172,9800,2940,11172,9800,2940,11172,19600,9800,9065,72520,9310,2450,9065,9310,2450,9065
is_mac_cycle_selected,6272,6272,15680,15680,18816,6272,15680,18816,6272,15680,28224,18816,15680,94080,11760,4704,15680,11760,4704,15680,11760,4704,15680,19600,11760,11172,74480,9800,2940,11172,9800,2940,11172,9800,2940,11172,9800,2940,11172,9800,2940,11172,19600,9800,9065,72520,9310,2450,9065,9310,2450,9065
mac_cycles,13045760,13045760,52183040,52183040,51982336,13045760,52183040,51982336,13045760,52183040,103964672,52183040,52183040,415858688,51881984,13045760,52183040,51881984,13045760,52183040,51881984,13045760,52183040,103763968,51982336,51982336,415055872,51881984,12995584,51982336,51881984,12995584,51982336,51881984,12995584,51982336,51881984,12995584,51982336,51881984,12995584,51982336,103763968,51881984,51881984,415055872,51856896,12970496,51881984,51856896,12970496,51881984
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,13246464,13246464,52985856,52985856,53186560,13246464,52985856,53186560,13246464,52985856,106373120,53387264,53387264,425492480,53086208,13346816,53387264,53086208,13346816,53387264,53086208,13346816,53387264,106172416,53186560,53186560,424689664,53136384,13296640,53186560,53136384,13296640,53186560,53136384,13296640,53186560,53136384,13296640,53186560,53136384,13296640,53186560,106272768,53086208,53086208,425091072,53111296,13271552,53086208,53111296,13271552,53086208
global_cycles,13246464,13246464,52985856,52985856,53186560,13246464,52985856,53186560,13246464,52985856,106373120,53387264,53387264,425492480,53086208,13346816,53387264,53086208,13346816,53387264,53086208,13346816,53387264,106172416,53186560,53186560,424689664,53136384,13296640,53186560,53136384,13296640,53186560,53136384,13296640,53186560,53136384,13296640,53186560,53136384,13296640,53186560,106272768,53086208,53086208,425091072,53111296,13271552,53086208,53111296,13271552,53086208
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,0,0,0,0,0,0,224,224,112,56,0,0,0,0,0.015625,222,222,84,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
