in_dma_act,151872,401376,788544,760384,1577088,1520768,760384,415872,387200,831744,774400,387200,230400,200704,655200,570752,200704,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,142688,50176,50176,75264,75264
in_dma_wgt,864,903168,28224,401408,56448,802816,401408,18432,524288,36864,1048576,524288,9216,745472,26208,2119936,745472,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,745472,745472,9216,1572864,13824,3145728
out_dma_act,674784,614592,602176,1520768,1204352,1520768,767360,307328,774400,614656,774400,394240,173056,570752,492128,570752,285376,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,200704,100352,25600,75264,38400,100352
mem_wgt,864,12096,378,2688,378,3528,2688,378,3528,378,3528,3528,378,3528,378,3528,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,3528,378,3528,378,3528
mem_in_act,972,10368,13608,20736,13608,27216,20736,13608,27216,13608,27216,27216,13608,27216,13608,27216,27216,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,16464,2058,4116,2058,4116
mem_out_act,4352,16384,10752,41472,10752,41472,20736,10752,82944,10752,82944,41472,10752,235872,10752,235872,117936,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,142688,6048,200704,100352,1050,75264,1050,100352
mem_partial_product,0,0,0,0,0,13608,0,0,13608,0,13608,6804,0,13608,0,13608,6804,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,4116,0,2058,0,2058
mem_wgt_accesses,864,903168,28224,401408,56448,802816,401408,18432,524288,36864,1048576,524288,9216,745472,26208,2119936,745472,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,745472,745472,9216,1572864,13824,3145728
mem_in_act_accesses,362052,2505888,2855808,3801920,5711616,7603840,2462528,1488384,3097600,2976768,6195200,1914880,829440,3813376,2358720,10844288,2265088,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,2711072,509600,3709888,2181088,157696,1906688,236544,3763200
mem_out_act_accesses,1349568,1229184,1204352,3041536,2408704,4562304,1534720,614656,2323200,1229312,3872000,1182720,346112,2853760,984256,5707520,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,2007040,1003520,51200,1053696,76800,2007040
