in_dma_act,200704,200704,200704,200704,802816,200704,200704,802816,200704,200704,1605632,802816,702464,5619712,802816,200704,702464,802816,200704,702464,802816,200704,702464,1605632,802816,652288,5218304,802816,200704,652288,802816,200704,652288,802816,200704,652288,802816,200704,652288,802816,200704,652288,1404928,702464,627200,5017600,702464,175616,627200,702464,175616,627200
in_dma_wgt,4096,36864,16384,16384,16384,36864,16384,16384,36864,16384,32768,147456,65536,131072,65536,147456,65536,65536,147456,65536,65536,147456,65536,131072,589824,262144,524288,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,524288,2359296,1048576,2097152,1048576,2359296,1048576,1048576,2359296,1048576
out_dma_act,200704,186624,802816,802816,200704,186624,802816,200704,186624,802816,401408,387200,401408,1605632,100352,86528,401408,100352,86528,401408,100352,86528,401408,200704,186624,200704,802816,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,100352,86528,100352,401408,25088,12800,100352,25088,12800,100352
mem_wgt,4096,36864,5440,5440,6272,36864,5440,6272,36864,5440,8330,74970,8330,8330,8330,74970,8330,8330,74970,8330,8330,74970,8330,8330,74970,8330,8330,8330,74970,8330,8330,74970,8330,8330,74970,8330,8330,74970,8330,8330,74970,8330,8330,74970,8330,8330,8330,74970,8330,8330,74970,8330
mem_in_act,200704,200704,200704,200704,307328,200704,200704,307328,200704,200704,307328,307328,76832,307328,76832,76832,76832,76832,76832,76832,76832,76832,76832,76832,76832,19208,76832,19208,19208,19208,19208,19208,19208,19208,19208,19208,19208,19208,19208,19208,19208,19208,19208,19208,4802,19208,4802,4802,4802,4802,4802,4802
mem_out_act,200704,186624,266560,266560,200704,186624,266560,200704,186624,266560,266560,257125,66640,266560,66640,57460,66640,66640,57460,66640,66640,57460,66640,66640,61965,16660,66640,16660,12240,16660,16660,12240,16660,16660,12240,16660,16660,12240,16660,16660,12240,16660,16660,14365,4165,16660,4165,2125,4165,4165,2125,4165
mem_partial_product,0,0,0,0,200704,0,0,200704,0,0,266560,257125,66640,266560,66640,57460,66640,66640,57460,66640,66640,57460,66640,66640,61965,16660,66640,16660,12240,16660,16660,12240,16660,16660,12240,16660,16660,12240,16660,16660,12240,16660,16660,14365,4165,16660,4165,2125,4165,4165,2125,4165
mem_wgt_accesses,4096,36864,16384,16384,16384,36864,16384,16384,36864,16384,32768,147456,65536,131072,65536,147456,65536,65536,147456,65536,65536,147456,65536,131072,589824,262144,524288,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,524288,2359296,1048576,2097152,1048576,2359296,1048576,1048576,2359296,1048576
mem_in_act_accesses,401408,781312,1003520,1003520,1605632,781312,1003520,1605632,781312,1003520,3211264,1978368,1404928,8529920,1605632,759808,1404928,1605632,759808,1404928,1605632,759808,1404928,3211264,1949696,1304576,8013824,1605632,716800,1304576,1605632,716800,1304576,1605632,716800,1304576,1605632,716800,1304576,1605632,716800,1304576,2809856,1655808,1254400,7884800,1404928,551936,1254400,1404928,551936,1254400
mem_out_act_accesses,401408,373248,1605632,1605632,802816,373248,1605632,802816,373248,1605632,1605632,767360,1204224,4014080,702464,259584,1204224,702464,259584,1204224,702464,259584,1204224,1404928,456192,802816,3211264,602112,147456,802816,602112,147456,802816,602112,147456,802816,602112,147456,802816,602112,147456,802816,1204224,326144,702464,2609152,551936,89600,702464,551936,89600,702464
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,200704,24026112,802816,802816,802816,24026112,802816,802816,24026112,802816,1605632,25063424,702464,-198940672,802816,21858304,702464,802816,21858304,702464,802816,21858304,702464,1605632,23298048,652288,-195385344,802816,17817600,652288,802816,17817600,652288,802816,17817600,652288,802816,17817600,652288,802816,17817600,652288,1404928,19827712,627200,-187973632,702464,10862080,627200,702464,10862080,627200
