in_dma_act,151872,415872,401408,200704,623808,150528,150528,242208,225792,150528,242208,225792,150528,259200,56448,94080,122880,94080,94080,122880,94080,156800,245760,47040,15680,94080,94080,15680,94080,94080,15680,94080,94080,18816,112896,112896,18816,112896,28224,9408,56448,56448,9408,56448,56448,9408,56448,56448,9408,56448,56448,15680
in_dma_wgt,864,288,512,768,432,1152,1728,5832,1728,1728,5832,1728,1728,16200,2880,4800,12000,4800,4800,12000,4800,9600,24000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
out_dma_act,1591328,346112,200704,602112,282528,75264,225792,194688,75264,225792,194688,75264,225792,97200,31360,94080,69120,31360,94080,69120,31360,188160,87360,15680,94080,48000,15680,94080,48000,15680,94080,69120,18816,112896,82944,18816,112896,34560,9408,56448,10368,9408,56448,10368,9408,56448,10368,9408,56448,28800,15680,62720
mem_wgt,864,288,512,768,432,1152,1344,504,1728,1344,504,1728,1344,1400,2880,2240,1400,4480,2240,1400,4480,2240,1400,6272,4480,1400,6272,4480,1400,6272,4480,504,6272,5376,504,6272,5376,1400,6272,6272,1400,6272,6272,1400,6272,6272,1400,6272,6272,504,6272,6272
mem_in_act,2187,23328,23328,11664,34992,34992,17496,40824,52488,17496,40824,52488,17496,40824,52488,29160,40824,81648,29160,40824,81648,29160,40824,21952,15680,10976,21952,15680,10976,21952,15680,10976,21952,18816,10976,21952,18816,10976,5488,5488,2744,5488,5488,2744,5488,5488,2744,5488,5488,2744,5488,5488
mem_out_act,1591328,20000,200704,602112,16224,75264,225792,35000,75264,225792,35000,75264,225792,16800,31360,94080,29624,31360,94080,29624,31360,188160,16800,15680,94080,5600,15680,94080,5600,15680,94080,8064,18816,112896,8064,18816,112896,3360,9408,56448,504,9408,56448,504,9408,56448,504,9408,56448,1400,15680,62720
mem_partial_product,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31360,0,0,31360,0,0,15680,0,0,15680,0,0,15680,0,0,18816,0,0,18816,0,0,9408,56448,0,9408,56448,0,9408,56448,0,9408,56448,0,15680,62720
mem_wgt_accesses,864,288,512,768,432,1152,1728,5832,1728,1728,5832,1728,1728,16200,2880,4800,12000,4800,4800,12000,4800,9600,24000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
mem_in_act_accesses,370188,1554048,802816,401408,1515744,301056,301056,893664,451584,301056,893664,451584,301056,803520,112896,188160,583680,188160,188160,583680,188160,313600,744960,141120,156800,430080,282240,156800,430080,282240,156800,336000,282240,225792,403200,338688,225792,322560,141120,206976,177408,282240,206976,177408,282240,206976,177408,282240,206976,177408,395136,376320
mem_out_act_accesses,2334336,692224,401408,1204224,565056,150528,451584,389376,150528,451584,389376,150528,451584,194400,62720,188160,138240,94080,188160,138240,94080,376320,174720,62720,188160,96000,94080,188160,96000,94080,188160,138240,112896,225792,165888,131712,225792,69120,65856,169344,20736,112896,169344,20736,112896,169344,20736,112896,169344,57600,188160,250880
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2354892,1797120,401408,200704,1161504,150528,150528,1018368,225792,150528,1018368,225792,150528,819720,56448,94080,714240,94080,94080,714240,94080,156800,742560,94080,141120,508800,188160,141120,508800,188160,141120,368640,188160,206976,442368,225792,206976,304704,112896,197568,148608,225792,197568,148608,225792,197568,148608,225792,197568,167040,338688,360640
out_rf_act_accesses,743008,346112,1003520,1806336,282528,526848,903168,194688,827904,903168,194688,827904,903168,97200,344960,564480,69120,564480,564480,69120,564480,1128960,87360,548800,1128960,48000,1081920,1128960,48000,1081920,1128960,69120,1298304,1580544,82944,1561728,1580544,34560,780864,1580544,10368,1552320,1580544,10368,1552320,1580544,10368,1552320,1580544,28800,2587200,2885120
wgt_rf_accesses,2519424,299520,573440,860160,352080,387072,580608,202176,580608,580608,202176,580608,580608,426600,322560,537600,288000,537600,537600,288000,537600,1075200,492000,537600,1075200,240000,1075200,1075200,240000,1075200,1075200,103680,1290240,1548288,124416,1548288,1548288,244800,1548288,3096576,172800,3096576,3096576,172800,3096576,3096576,172800,3096576,3096576,103680,5160960,5734400
in_rf_act_size,112,21,112,112,42,112,112,42,112,112,42,112,112,105,112,112,105,112,112,105,112,112,105,112,112,105,112,112,105,112,112,42,112,112,42,112,112,105,112,112,105,112,112,105,112,112,105,112,112,42,112,112
out_rf_act_size,112,7,112,112,14,112,112,14,112,112,14,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,14,112,112,14,112,112,21,112,112,21,112,112,21,112,112,21,112,112,14,112,112
wgt_rf_size,7056,9,784,784,18,784,784,18,784,784,18,784,784,75,784,784,75,784,784,75,784,784,75,784,784,75,784,784,75,784,784,18,784,784,18,784,784,75,784,784,75,784,784,75,784,784,75,784,784,18,784,784
padd_ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31360,0,0,31360,0,0,31360,0,0,62720,0,0,62720,0,0,75264,0,0,94080,0,0,47040,56448,0,94080,56448,0,94080,56448,0,94080,56448,0,156800,125440
padd_cycles_max_per_batch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,4,21,0,4,21,0,4,21,0,4,21,0,6,23
padd_util_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8095238095238098,0,0,3.8095238095238098,0,0,3.4642857142857144,0,0,6.928571428571429,0,0,6.928571428571429,0,0,7.30952380952381,0,0,9.136904761904763,0,0,17.410714285714285,18.414285714285715,0,34.82142857142857,18.414285714285715,0,34.82142857142857,18.414285714285715,0,34.82142857142857,18.414285714285715,0,53.27380952380952,40.45918367346939
