in_dma_act,150528,401408,401408,200704,602112,150528,75264,225792,225792,75264,225792,225792,75264,225792,56448,31360,94080,94080,31360,94080,94080,31360,188160,47040,15680,94080,94080,15680,94080,94080,15680,94080,94080,18816,112896,112896,18816,112896,28224,9408,56448,56448,9408,56448,56448,9408,56448,56448,9408,56448,56448,15680
in_dma_wgt,864,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4800,3000,4800,4800,3000,4800,9600,6000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
out_dma_act,1591328,387200,200704,602112,293040,75264,225792,209952,75264,225792,209952,75264,225792,101088,31360,94080,69120,31360,94080,69120,31360,188160,74880,15680,94080,48000,15680,94080,48000,15680,94080,69120,18816,112896,82944,18816,112896,34560,9408,56448,10368,9408,56448,10368,9408,56448,10368,9408,56448,28800,15680,62720
mem_wgt,864,288,512,768,432,1152,1728,648,1344,1728,648,1344,1728,1800,2240,4480,2800,2240,4480,2800,2240,4480,2800,4480,6272,2800,4480,6272,2800,4480,6272,1008,5376,6272,1008,5376,6272,2800,6272,6272,2800,6272,6272,2800,6272,6272,2800,6272,6272,1008,6272,6272
mem_in_act,37632,401408,401408,200704,602112,150528,75264,225792,175616,75264,225792,175616,75264,225792,43904,31360,87808,43904,31360,87808,43904,31360,87808,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,2744,2744,5488,2744,2744,5488,2744,2744,5488,2744,2744,5488,2744,2744
mem_out_act,1591328,387200,200704,602112,293040,75264,225792,209952,75264,225792,209952,75264,225792,101088,31360,94080,64512,31360,94080,64512,31360,188160,34944,15680,94080,11200,15680,94080,11200,15680,94080,16128,18816,112896,16128,18816,112896,6720,9408,56448,1008,9408,56448,1008,9408,56448,1008,9408,56448,2800,15680,62720
mem_partial_product,0,0,0,0,0,0,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,15680,94080,0,15680,94080,0,15680,94080,0,18816,112896,0,18816,112896,0,9408,56448,0,9408,56448,0,9408,56448,0,9408,56448,0,15680,62720
mem_wgt_accesses,864,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4800,3000,4800,4800,3000,4800,9600,6000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
mem_in_act_accesses,373632,1584128,802816,401408,1494528,301056,150528,878976,451584,150528,878976,451584,150528,753984,112896,94080,497280,188160,94080,497280,188160,125440,598080,94080,94080,430080,188160,94080,430080,188160,94080,336000,188160,131712,403200,225792,131712,322560,84672,112896,177408,169344,112896,177408,169344,112896,177408,169344,112896,177408,225792,203840
mem_out_act_accesses,2372768,774400,401408,1204224,586080,150528,451584,419904,225792,451584,419904,225792,451584,202176,94080,188160,138240,125440,188160,138240,125440,376320,149760,94080,282240,96000,156800,282240,96000,156800,282240,138240,188160,338688,165888,225792,338688,69120,112896,282240,20736,206976,282240,20736,206976,282240,20736,206976,282240,57600,344960,439040
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2546304,1950080,401408,200704,1182816,150528,75264,1065312,225792,75264,1065312,225792,75264,825840,56448,62720,668160,94080,62720,668160,94080,94080,625920,47040,78400,508800,94080,78400,508800,94080,78400,368640,94080,112896,442368,112896,112896,304704,56448,103488,148608,112896,103488,148608,112896,103488,148608,112896,103488,167040,169344,188160
out_rf_act_accesses,781440,387200,1003520,1806336,293040,526848,903168,209952,827904,903168,209952,827904,903168,101088,344960,564480,69120,564480,564480,69120,564480,1128960,74880,548800,1128960,48000,1081920,1128960,48000,1081920,1128960,69120,1298304,1580544,82944,1561728,1580544,34560,780864,1580544,10368,1552320,1580544,10368,1552320,1580544,10368,1552320,1580544,28800,2587200,2885120
