in_dma_act,151200,401376,788544,1520768,1577088,3041536,1520768,415872,1548800,831744,3097600,1548800,230400,1806336,655200,5136768,1806336,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1284192,186368,1854944,1854944,50176,953344,75264,1881600
in_dma_wgt,864,18432,576,8192,194688,16384,8192,56448,32768,112896,65536,32768,36864,186368,104832,529984,186368,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,745472,745472,9216,1572864,13824,3145728
out_dma_act,1591328,760384,462400,1520768,924800,1520768,1520768,236672,774400,473344,774400,774400,123904,570752,352352,570752,570752,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,200704,200704,25600,75264,38400,100352
mem_wgt,864,18432,576,3528,756,3528,3528,756,3528,756,3528,3528,756,3528,756,3528,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,3528,756,3528,756,3528
mem_in_act,243,2592,5184,3402,6804,3402,3402,6804,3402,6804,3402,3402,6804,3402,6804,3402,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,6804,3402,3402,4116,2058,4116,2058
mem_out_act,1591328,760384,3136,998004,4116,998004,998004,4116,254100,4116,254100,254100,4116,65856,4116,65856,65856,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,4116,16464,16464,2100,4116,2100,4116
mem_partial_product,0,0,0,998004,0,998004,998004,0,254100,0,254100,254100,0,65856,0,65856,65856,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,16464,0,4116,0,4116
mem_wgt_accesses,864,18432,576,8192,194688,16384,8192,56448,32768,112896,65536,32768,36864,186368,104832,529984,186368,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,529984,26208,745472,745472,9216,1572864,13824,3145728
mem_in_act_accesses,352350,1323456,2600064,3041536,5200128,6083072,2371840,1357056,3097600,2714112,6195200,2421760,737280,3612672,2096640,10273536,2838528,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,2568384,605696,3709888,2914912,157696,1906688,236544,3763200
mem_out_act_accesses,2224928,1233664,924800,4562304,1849600,7603840,3222912,473344,3872000,946688,6195200,2520320,247808,4566016,704704,10844288,2853760,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,3813376,2265088,51200,1956864,76800,3813376
