in_dma_act,150528,401408,401408,200704,602112,150528,75264,225792,225792,75264,225792,225792,75264,225792,56448,31360,94080,94080,31360,94080,94080,31360,188160,47040,15680,94080,94080,15680,94080,94080,15680,94080,94080,18816,112896,112896,18816,112896,28224,9408,56448,56448,9408,56448,56448,9408,56448,56448,9408,56448,56448,15680
in_dma_wgt,864,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4800,3000,4800,4800,3000,4800,9600,6000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
out_dma_act,760320,373248,200704,602112,285120,75264,225792,209952,75264,225792,209952,75264,225792,101088,31360,94080,69120,31360,94080,69120,31360,188160,74880,15680,94080,48000,15680,94080,48000,15680,94080,69120,18816,112896,82944,18816,112896,34560,9408,56448,10368,9408,56448,10368,9408,56448,10368,9408,56448,28800,15680,62720
mem_wgt,864,288,512,768,432,1008,1728,648,1008,1728,648,1008,1728,1800,1680,3360,2100,1680,3360,2100,1680,3360,2100,3360,3528,2100,3360,3528,2100,3360,3528,756,3528,3528,756,3528,3528,2100,3528,3528,2100,3528,3528,2100,3528,3528,2100,3528,3528,756,3528,3528
mem_in_act,9408,100352,100352,50176,150528,131712,75264,225792,131712,75264,225792,131712,75264,225792,32928,31360,65856,32928,31360,65856,32928,31360,65856,8232,8232,16464,8232,8232,16464,8232,8232,16464,8232,8232,16464,8232,8232,16464,2058,2058,4116,2058,2058,4116,2058,2058,4116,2058,2058,4116,2058,2058
mem_out_act,47520,93312,50176,150528,71280,75264,225792,209952,75264,225792,209952,75264,225792,101088,31360,94080,48384,31360,94080,48384,31360,188160,26208,15680,94080,8400,15680,94080,8400,15680,94080,12096,18816,112896,12096,18816,112896,5040,9408,56448,756,9408,56448,756,9408,56448,756,9408,56448,2100,15680,62720
mem_partial_product,0,0,0,0,0,75264,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,15680,16464,0,15680,16464,0,15680,16464,0,16464,16464,0,16464,16464,0,4116,4116,0,4116,4116,0,4116,4116,0,4116,4116,0,4116,4116
mem_wgt_accesses,864,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4800,3000,4800,4800,3000,4800,9600,6000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
mem_in_act_accesses,370944,1562624,802816,401408,1483776,301056,150528,878976,451584,150528,878976,451584,150528,753984,112896,94080,497280,188160,94080,497280,188160,125440,598080,94080,109760,430080,188160,109760,430080,188160,109760,336000,282240,150528,403200,338688,150528,322560,112896,141120,177408,225792,141120,177408,225792,141120,177408,225792,141120,177408,282240,266560
mem_out_act_accesses,1520640,746496,401408,1204224,570240,225792,451584,419904,225792,451584,419904,225792,451584,202176,94080,188160,138240,125440,188160,138240,125440,376320,149760,109760,282240,96000,203840,282240,96000,203840,282240,138240,244608,451584,165888,282240,451584,69120,141120,338688,20736,272832,338688,20736,272832,338688,20736,272832,338688,57600,454720,564480
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2459904,1893888,401408,200704,1161600,150528,75264,1065312,225792,75264,1065312,225792,75264,825840,56448,62720,668160,94080,62720,668160,94080,94080,625920,47040,94080,508800,94080,94080,508800,94080,94080,368640,188160,131712,442368,225792,131712,304704,84672,131712,148608,169344,131712,148608,169344,131712,148608,169344,131712,167040,225792,250880
out_rf_act_accesses,760320,373248,1003520,1806336,285120,526848,903168,209952,827904,903168,209952,827904,903168,101088,344960,564480,69120,564480,564480,69120,564480,1128960,74880,548800,1128960,48000,1081920,1128960,48000,1081920,1128960,69120,1298304,1580544,82944,1561728,1580544,34560,780864,1580544,10368,1552320,1580544,10368,1552320,1580544,10368,1552320,1580544,28800,2587200,2885120
