in_dma_act,150528,394272,760384,760384,0,0,760384,0,0,774400,4646400,99123200,0,0,570752,9702784,146112512,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,103876864,0,0,142688,3424512,146112512,0,0,75264,3612672
in_dma_wgt,864,18432,576,8192,1152,16384,8192,1152,32768,2304,65536,32768,2304,186368,6552,529984,186368,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,745472,745472,9216,1572864,13824,3145728
out_dma_act,1591328,760384,732736,0,0,1520768,0,0,774400,719104,774400,0,0,570752,492128,570752,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,0,0,142688,104832,200704,0,0,75264,38400,100352
mem_wgt,864,12384,18,64,9,42,64,9,42,18,8428,112,9,42,18,8428,112,9,42,18,112,9,42,18,112,9,42,18,112,9,42,18,112,9,42,18,112,9,42,18,112,9,42,18,112,9,42,18,112,9,42,18,112,9,42,18,112,9,42,18,112,9,42,18,112,9,42,18,8428,112,9,42,18,8428
mem_in_act,150528,394272,23762,760384,0,0,760384,0,0,6050,592900,338800,0,0,1568,153664,87808,0,0,392,21952,0,0,392,21952,0,0,392,21952,0,0,392,21952,0,0,392,21952,0,0,392,21952,0,0,392,21952,0,0,392,21952,0,0,392,21952,0,0,392,21952,0,0,392,21952,0,0,392,21952,0,0,392,38416,21952,0,0,98,9604
mem_out_act,1591328,510883,22898,11881,11449,1520768,11881,2809,774400,5618,130075,3025,676,570752,1352,33712,784,144,142688,288,196,144,142688,288,196,144,142688,288,196,144,142688,288,196,144,142688,288,196,144,142688,288,196,144,142688,288,196,144,142688,288,196,144,142688,288,196,144,142688,288,196,144,142688,288,196,144,142688,288,196,144,142688,288,8428,196,25,75264,50,2107
mem_partial_product,0,0,0,0,0,1520768,0,0,774400,0,130075,3025,0,570752,0,33712,784,0,142688,0,196,0,142688,0,196,0,142688,0,196,0,142688,0,196,0,142688,0,196,0,142688,0,196,0,142688,0,196,0,142688,0,196,0,142688,0,196,0,142688,0,196,0,142688,0,196,0,142688,0,196,0,142688,0,8428,196,0,75264,0,2107
mem_wgt_accesses,864,18432,576,8192,1152,16384,8192,1152,32768,2304,65536,32768,2304,186368,6552,529984,186368,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,745472,745472,9216,1572864,13824,3145728
mem_in_act_accesses,374976,2717280,2999680,98089536,4478592,6083072,49871424,1119360,2710400,3013120,9292800,149585920,559104,3612672,2160704,19405568,224387072,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,207753728,366912,2568384,509600,6849024,229605376,107520,1856512,236544,7225344
mem_out_act_accesses,2383424,1520768,1465472,1520768,1465472,196179072,767360,359552,99897600,1438208,2323200,788480,173056,146683264,984256,2853760,856128,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,998816,104832,104019552,209664,1003520,702464,25600,77145600,76800,903168
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2590080,50541120,3691072,97329152,7382144,6083072,450560,1824896,2710400,3649792,4646400,917504,891904,3612672,2536352,9702784,7827456,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,103876864,559104,2568384,559104,3424512,15654912,148480,1856512,222720,3612672
out_rf_act_accesses,792096,3801920,732736,15207680,1465472,194658304,7673600,359552,99123200,719104,28652800,7490560,173056,146112512,492128,59358208,10558912,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,14839552,104832,103876864,104832,20873216,10436608,25600,77070336,38400,22077440
wgt_rf_accesses,288576,4018176,123264,1785856,246528,3571712,1343488,122112,3604480,244224,7208960,2719744,119808,10436608,340704,29679104,7827456,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,14839552,157248,20873216,15654912,92160,22020096,138240,44040192
in_rf_act_size,98,98,21,56,21,42,56,21,42,21,98,56,21,42,21,98,56,21,42,21,56,21,42,21,56,21,42,21,56,21,42,21,56,21,42,21,56,21,42,21,56,21,42,21,56,21,42,21,56,21,42,21,56,21,42,21,56,21,42,21,56,21,42,21,56,21,42,21,98,56,21,42,21,98
out_rf_act_size,98,98,7,56,7,42,56,7,42,7,98,56,7,42,7,98,56,7,42,7,56,7,42,7,56,7,42,7,56,7,42,7,56,7,42,7,56,7,42,7,56,7,42,7,56,7,42,7,56,7,42,7,56,7,42,7,56,7,42,7,56,7,42,7,56,7,42,7,98,56,7,42,7,98
wgt_rf_size,6174,6174,9,392,9,294,392,9,294,9,686,392,9,294,9,686,392,9,294,9,392,9,294,9,392,9,294,9,392,9,294,9,392,9,294,9,392,9,294,9,392,9,294,9,392,9,294,9,392,9,294,9,392,9,294,9,392,9,294,9,392,9,294,9,392,9,294,9,686,392,9,294,9,686
padd_ops,0,0,0,0,0,193137536,0,0,98348800,0,774400,774400,0,145541760,0,1712256,1141504,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,856128,0,103734176,0,602112,1204224,0,76995072,0,702464
padd_cycles_max_per_batch,0,0,0,0,0,4,0,0,7,0,1,1,0,18,0,3,1,0,18,0,1,0,18,0,1,0,18,0,1,0,18,0,1,0,18,0,1,0,18,0,1,0,18,0,1,0,18,0,1,0,18,0,1,0,18,0,1,0,18,0,1,0,18,0,1,0,18,0,3,1,0,37,0,7
padd_util_cycles,0,0,0,0,0,353.78571428571377,0,0,707.5714285714275,0,5.363945578231293,36.57142857142859,0,3739.999999999987,0,89.95918367346934,207.9999999999965,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,624.0000000000133,0,10662.666666666631,0,125.90204081632646,877.7142857142413,0,31566.857142856465,0,1181.8571428571463
padd_cycles,0,0,0,0,0,508,0,0,889,0,6,256,0,4590,0,102,1456,0,13086,0,4368,0,13086,0,4368,0,13086,0,4368,0,13086,0,4368,0,13086,0,4368,0,13086,0,4368,0,13086,0,4368,0,13086,0,4368,0,13086,0,4368,0,13086,0,4368,0,13086,0,4368,0,13086,0,4368,0,13086,0,144,6144,0,37851,0,1344
padd_units_available,98,98,0,56,0,42,56,0,42,0,98,56,0,42,0,98,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,98,56,0,42,0,98
total_padd_units,98,98,0,56,0,42,56,0,42,0,98,56,0,42,0,98,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,56,0,42,0,98,56,0,42,0,98
mac_util_cycles,6200,18038,656,121948,1313,106910,61675,898,51223,1747,26830,44083,1305,75192,3712,66952,66859,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,68490,2912,64005,2912,29132,54190,2826,79278,4239,91940
total_mac_units,686,686,98,784,784,784,784,784,784,98,686,784,784,784,98,686,784,784,784,98,784,784,784,98,784,784,784,98,784,784,784,98,784,784,784,98,784,784,784,98,784,784,784,98,784,784,784,98,784,784,784,98,784,784,784,98,784,784,784,98,784,784,784,98,784,784,784,98,686,784,784,784,98,686
cycles_max_per_batch,24802,11958,57,11909,57,47717,6023,39,21539,39,6184,1568,30,15110,30,3419,421,25,4526,25,225,25,4526,25,225,25,4526,25,225,25,4526,25,225,25,4526,25,225,25,4526,25,225,25,4526,25,225,25,4526,25,225,25,4526,25,225,25,4526,25,225,25,4526,25,225,25,4526,25,225,25,4526,25,1067,127,23,3908,23,959
dma_cycles,2365,6448,9,12009,18,256,12009,18,512,36,129992,1549312,36,2912,102,418166,2285920,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,1631357,102,8281,102,170408,2294656,144,24576,216,482900
mac_units_available,686,686,98,392,98,294,392,98,294,98,686,392,98,294,98,686,392,98,294,98,392,98,294,98,392,98,294,98,392,98,294,98,392,98,294,98,392,98,294,98,392,98,294,98,392,98,294,98,392,98,294,98,392,98,294,98,392,98,294,98,392,98,294,98,392,98,294,98,686,392,98,294,98,686
is_dma_cycle_selected,0,0,0,0,0,0,1,0,0,0,12,256,0,0,0,68,1456,0,0,0,4368,0,0,0,4368,0,0,0,4368,0,0,0,4368,0,0,0,4368,0,0,0,4368,0,0,0,4368,0,0,0,4368,0,0,0,4368,0,0,0,4368,0,0,0,4368,0,0,0,4368,0,0,0,96,7168,0,0,0,384
is_mac_cycle_selected,1,2,32,128,128,128,127,128,128,128,0,256,256,256,364,0,728,728,728,364,728,728,728,364,728,728,728,364,728,728,728,364,728,728,728,364,728,728,728,364,728,728,728,364,728,728,728,364,728,728,728,364,728,728,728,364,728,728,728,364,728,728,728,364,728,728,728,364,0,0,1024,1024,768,0
mac_cycles,24802,23888,1824,1524352,7296,6107264,770944,4992,2756096,4992,55647,801024,7680,3863552,10920,145110,912184,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,1136408,18200,3281824,9100,63700,896000,23552,3963904,17664,204876
timing_cycles,0,0,0,1524352,7296,6107772,776803.0,4992,2756985,0,0,1755520.0,7680,3868142,0,0,2301572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,1664572.0,18200,3294910,0,0,2294656.0,23552,4001755,0,0
cycles_total,24802,23888,1824,1524352,7296,6107772,776803.0,4992,2756985,4992,129992.375,1755520.0,7680,3868142,10920,418166.0,2301572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,1664572.0,18200,3294910,9100,170408.0,2294656.0,23552,4001755,17664,482900.0
global_cycles,24802,23888,1824,0,0,6131590,0,0,2774890.0,4992,129992.375,0,0,3881857.0,10920,418166.0,0,0,3301233.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,0,0,3299483.0,9100,170408.0,0,0,4006236.75,17664,482900.0
