in_dma_act,150528,13307904,0,200704,29942784,0,75264,17438976,0,75264,17438976,0,75264,18662400,0,31360,12960000,0,31360,12960000,0,31360,51840000,0,15680,45158400,0,15680,45158400,0,15680,45158400,0,18816,65028096,0,18816,65028096,0,9408,65028096,0,9408,65028096,0,9408,65028096,0,9408,65028096,0,15680
in_dma_wgt,864,9216,512,768,20736,1152,1728,46656,1728,1728,46656,1728,1728,129600,2880,4800,1440000,4800,4800,1440000,4800,9600,5760000,19200,38400,5760000,38400,38400,5760000,38400,38400,2073600,46080,55296,2985984,55296,55296,8294400,110592,221184,33177600,221184,221184,33177600,221184,221184,33177600,221184,221184,11943936,368640,409600
out_dma_act,718848,0,200704,602112,0,75264,225792,0,75264,225792,0,75264,225792,0,31360,94080,0,31360,94080,0,31360,188160,0,15680,94080,0,15680,94080,0,15680,94080,0,18816,112896,0,18816,112896,0,9408,56448,0,9408,56448,0,9408,56448,0,9408,56448,0,15680,62720
mem_wgt,864,288,16,768,432,24,1728,648,24,1728,648,24,1728,1800,40,4800,2800,40,4800,2800,40,9600,2800,80,26880,2800,80,26880,2800,80,26880,1008,96,32256,1008,96,32256,2800,192,64512,2800,192,64512,2800,192,64512,2800,192,64512,1008,224,107520
mem_in_act,2352,7200,0,12544,10800,0,18816,16200,0,18816,16200,0,18816,16200,0,31360,25200,0,31360,25200,0,31360,25200,0,15680,21952,0,15680,21952,0,15680,21952,0,18816,21952,0,18816,21952,0,9408,5488,0,9408,5488,0,9408,5488,0,9408,5488,0,15680
mem_out_act,11232,5408,2704,37632,4704,4056,56448,12168,4056,56448,12168,4056,56448,5616,6760,94080,13552,6760,94080,13552,6760,188160,8736,13520,94080,11200,13520,94080,11200,13520,94080,16128,16224,112896,16128,16224,112896,6720,9408,56448,1008,9408,56448,1008,9408,56448,1008,9408,56448,2800,15680,62720
mem_partial_product,0,0,2704,0,0,4056,0,0,4056,0,0,4056,0,0,6760,0,0,6760,0,0,6760,0,0,13520,0,0,13520,0,0,13520,0,0,16224,0,0,16224,0,0,9408,0,0,9408,0,0,9408,0,0,9408,0,0,15680,0
mem_wgt_accesses,864,9216,512,768,20736,1152,1728,46656,1728,1728,46656,1728,1728,129600,2880,4800,1440000,4800,4800,1440000,4800,9600,5760000,19200,38400,5760000,38400,38400,5760000,38400,38400,2073600,46080,55296,2985984,55296,55296,8294400,110592,221184,33177600,221184,221184,33177600,221184,221184,33177600,221184,221184,11943936,368640,409600
mem_in_act_accesses,365568,47628288,401408,401408,71705088,150528,150528,62539776,225792,150528,62539776,225792,150528,55987200,56448,62720,60480000,94080,62720,60480000,94080,62720,155520000,47040,47040,206438400,94080,47040,206438400,94080,47040,161280000,94080,56448,232243200,112896,56448,185794560,28224,47040,204374016,56448,47040,204374016,56448,47040,204374016,56448,47040,204374016,112896,78400
mem_out_act_accesses,1437696,9834496,6623232,1204224,12943872,3687936,451584,12960000,5494272,451584,12960000,5494272,451584,6469632,2289280,188160,6969600,3794560,188160,6969600,3794560,376320,17971200,3778880,188160,23040000,7542080,188160,23040000,7542080,188160,33177600,9050496,225792,47775744,10856832,225792,19906560,5428416,112896,11943936,10847424,112896,11943936,10847424,112896,11943936,10847424,112896,33177600,18079040,125440
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2291712,612347904,401408,200704,616177152,150528,75264,1762041600,225792,75264,1762041600,225792,75264,1327269888,56448,31360,2710329600,94080,31360,2710329600,94080,31360,5359011840,47040,31360,9008640000,94080,31360,9008640000,94080,31360,6604185600,94080,37632,9743597568,112896,37632,6106005504,28224,37632,3635822592,56448,37632,3635822592,56448,37632,3635822592,56448,37632,5966807040,112896,62720
out_rf_act_accesses,718848,9834496,6422528,1806336,12943872,3612672,903168,12960000,5419008,903168,12960000,5419008,903168,6469632,2257920,564480,6969600,3763200,564480,6969600,3763200,1128960,17971200,3763200,1128960,23040000,7526400,1128960,23040000,7526400,1128960,33177600,9031680,1580544,47775744,10838016,1580544,19906560,5419008,1580544,11943936,10838016,1580544,11943936,10838016,1580544,11943936,10838016,1580544,33177600,18063360,2885120
wgt_rf_accesses,2211840,462422016,1032192,688128,1266057216,645120,387072,1343692800,967680,387072,1343692800,967680,387072,2836684800,483840,268800,3328512000,806400,268800,3328512000,806400,537600,11556864000,1075200,1075200,12288000000,2150400,1075200,12288000000,2150400,1075200,5308416000,2580480,1548288,7835222016,3096576,1548288,15416524800,1548288,3096576,21852979200,3096576,3096576,21852979200,3096576,3096576,21852979200,3096576,3096576,13111787520,5160960,5734400
in_rf_act_size,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98
out_rf_act_size,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98,14,42,98
wgt_rf_size,6174,882,294,686,882,294,686,882,294,686,882,294,686,2450,294,686,2450,294,686,2450,294,686,2450,294,686,2450,294,686,2450,294,686,882,294,686,882,294,686,2450,294,686,2450,294,686,2450,294,686,2450,294,686,882,294,686
padd_ops,0,0,6221824,0,0,3537408,0,0,5343744,0,0,5343744,0,0,2226560,0,0,3731840,0,0,3731840,0,0,3747520,0,0,7510720,0,0,7510720,0,0,9012864,0,0,10819200,0,0,5409600,0,0,10828608,0,0,10828608,0,0,10828608,0,0,18047680,0
padd_cycles_max_per_batch,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0
padd_util_cycles,0,0,1913.1428571429549,0,0,1007.1428571428694,0,0,1521.4285714286032,0,0,1521.4285714286032,0,0,608.5714285714337,0,0,1020.0000000000098,0,0,1020.0000000000098,0,0,910.476190476199,0,0,1824.7619047619237,0,0,1824.7619047619237,0,0,1876.897959183682,0,0,2253.0612244897584,0,0,563.2653061224512,0,0,1127.5102040816375,0,0,1127.5102040816375,0,0,1127.5102040816375,0,0,2242.541454081615,0
padd_cycles,0,0,2511,0,0,1175,0,0,1775,0,0,1775,0,0,639,0,0,1071,0,0,1071,0,0,956,0,0,1916,0,0,1916,0,0,1916,0,0,2300,0,0,575,0,0,1151,0,0,1151,0,0,1151,0,0,2302,0
padd_units_available,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0
total_padd_units,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0
mac_util_cycles,6400,73244344,9842,2168,278870999,4018,805,362393948,6027,805,362393948,6027,805,468142571,1854,360,725613158,3091,360,725613158,3091,417,2771398656,2822,722,2855583743,5644,722,2855583743,5644,722,2058780671,6182,960,3066406502,7418,960,4066149335,2983,1377,15330670018,5967,1377,15330670018,5967,1377,15330670018,5967,1377,10731546869,10321,1297
