in_dma_act,150528,401408,401408,200704,0,0,75264,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,15680,0,0,15680,0,0,15680,0,0,18816,0,0,18816,0,0,10838016,0,0,10838016,0,0,10838016,0,0,10838016,0,0,470400
in_dma_wgt,864,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4800,3000,4800,4800,3000,4800,9600,6000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
out_dma_act,1591328,387200,200704,0,0,75264,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,15680,0,0,15680,0,0,15680,0,0,18816,0,0,18816,0,0,9408,0,0,9408,0,0,9408,0,0,9408,0,0,15680,62720
mem_wgt,864,18,512,16,9,24,24,9,24,24,9,24,24,25,40,40,25,40,40,25,40,40,25,42,80,25,42,80,25,42,80,9,42,96,9,42,96,25,42,112,25,42,112,25,42,112,25,42,112,9,42,8428
mem_in_act,150528,25088,401408,200704,0,0,75264,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,15680,0,0,15680,0,0,15680,0,0,18816,0,0,18816,0,0,5488,0,0,5488,0,0,5488,0,0,5488,0,0,9604
mem_out_act,1591328,24200,200704,12544,6105,75264,3136,2916,75264,3136,2916,75264,3136,1404,31360,784,576,31360,784,576,31360,784,312,15680,196,100,15680,196,100,15680,196,144,18816,196,144,18816,196,60,9408,49,9,9408,49,9,9408,49,9,9408,49,25,15680,2107
mem_partial_product,0,0,0,0,0,75264,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,15680,0,0,15680,0,0,15680,0,0,18816,0,0,18816,0,0,9408,49,0,9408,49,0,9408,49,0,9408,49,0,15680,2107
mem_wgt_accesses,864,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4800,3000,4800,4800,3000,4800,9600,6000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
mem_in_act_accesses,374976,1584128,802816,9834496,892416,150528,5494272,653184,225792,5494272,653184,225792,5494272,528192,56448,3794560,403200,94080,3794560,403200,94080,7557760,409920,94080,7542080,336000,188160,7542080,336000,188160,7542080,241920,282240,10856832,290304,338688,10856832,209664,141120,21676032,120960,282240,21676032,120960,282240,21676032,120960,282240,21676032,120960,451584,940800
mem_out_act_accesses,2383424,774400,401408,602112,293040,3687936,225792,209952,5494272,225792,209952,5494272,225792,101088,2289280,94080,69120,3794560,94080,69120,3794560,188160,74880,3778880,94080,48000,7542080,94080,48000,7542080,94080,69120,9050496,112896,82944,10856832,112896,34560,5428416,112896,10368,10847424,112896,10368,10847424,112896,10368,10847424,112896,28800,18079040,188160
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2590080,1950080,401408,9633792,1182816,150528,5419008,1065312,225792,5419008,1065312,225792,5419008,825840,56448,3763200,668160,94080,3763200,668160,94080,7526400,625920,94080,7526400,508800,188160,7526400,508800,188160,7526400,368640,282240,10838016,442368,338688,10838016,304704,141120,10838016,148608,282240,10838016,148608,282240,10838016,148608,282240,10838016,167040,451584,470400
out_rf_act_accesses,792096,387200,1003520,1806336,293040,3612672,903168,209952,5419008,903168,209952,5419008,903168,101088,2257920,564480,69120,3763200,564480,69120,3763200,1128960,74880,3763200,1128960,48000,7526400,1128960,48000,7526400,1128960,69120,9031680,1580544,82944,10838016,1580544,34560,5419008,1580544,10368,10838016,1580544,10368,10838016,1580544,10368,10838016,1580544,28800,18063360,2885120
wgt_rf_accesses,288576,63360,114688,172032,71712,129024,193536,69984,193536,193536,69984,193536,193536,144000,161280,268800,144000,268800,268800,144000,268800,537600,228000,537600,1075200,240000,1075200,1075200,240000,1075200,1075200,103680,1290240,1548288,124416,1548288,1548288,244800,1548288,3096576,172800,3096576,3096576,172800,3096576,3096576,172800,3096576,3096576,103680,5160960,5734400
