in_dma_act,151872,401376,788544,760384,1577088,6083072,760384,415872,2710400,831744,5420800,2710400,230400,3612672,655200,10273536,3612672,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,2568384,142688,3567200,3567200,50176,1856512,75264,3687936
in_dma_wgt,864,903168,28224,401408,56448,802816,401408,18432,524288,36864,1048576,524288,9216,745472,26208,2119936,745472,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,745472,745472,9216,1572864,13824,3145728
out_dma_act,674784,614592,602176,1520768,1204352,1520768,767360,307328,774400,614656,774400,394240,173056,570752,492128,570752,285376,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,200704,100352,25600,75264,38400,100352
mem_wgt,864,12096,378,2688,378,3528,2688,378,3528,378,3528,3528,378,3528,378,3528,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,3528,378,3528,378,3528
mem_in_act,972,10368,13608,20736,13608,27216,20736,13608,27216,13608,27216,27216,13608,27216,13608,27216,27216,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,16464,2058,4116,2058,4116
mem_out_act,4352,10752,10752,13608,10752,13608,6804,10752,13608,10752,13608,6804,10752,13608,10752,13608,6804,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,6048,8232,4116,1050,2058,1050,2058
mem_partial_product,0,0,0,0,0,13608,0,0,13608,0,13608,6804,0,13608,0,13608,6804,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,0,8232,4116,0,2058,0,2058
mem_wgt_accesses,864,903168,28224,401408,56448,802816,401408,18432,524288,36864,1048576,524288,9216,745472,26208,2119936,745472,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,745472,745472,9216,1572864,13824,3145728
mem_in_act_accesses,362052,2505888,2855808,3801920,5711616,12166144,2462528,1488384,5420800,2976768,10841600,4238080,829440,7225344,2358720,20547072,5677056,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,5136768,509600,7134400,5605600,157696,3713024,236544,7375872
mem_out_act_accesses,1349568,1229184,1204352,3041536,2408704,4562304,1534720,614656,2323200,1229312,3872000,1182720,346112,2853760,984256,5707520,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,1426880,209664,2007040,1003520,51200,1053696,76800,2007040
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2110980,38657216,3184704,3041536,6369408,6083072,-44254976,1636992,2710400,3273984,5420800,-45265024,918528,3612672,2612064,10273536,-65773568,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,2568384,559104,3567200,-65799552,148480,1856512,222720,3687936
out_rf_act_accesses,674784,3072960,602176,15207680,1204352,28894592,7673600,307328,14713600,614656,28652800,7490560,173056,21117824,492128,59358208,10558912,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,14839552,104832,20873216,10436608,25600,11063808,38400,22077440
