in_dma_act,151200,415872,401408,831744,200704,430592,401408,430592,100352,200704,200704,200704,50176,100352,100352,100352,100352,100352,100352,100352,100352,100352,100352,100352,25088,50176,50176
in_dma_wgt,864,288,18432,5184,32768,4608,65536,4608,32768,2304,65536,2304,131072,4608,262144,4608,262144,4608,262144,4608,262144,4608,262144,4608,524288,9216,1048576
out_dma_act,767360,373248,802816,390720,401408,373248,401408,200704,200704,173056,200704,89856,100352,73728,100352,73728,100352,73728,100352,73728,100352,73728,100352,39936,50176,25600,50176
mem_wgt,864,288,1792,504,3584,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272,504,6272
mem_in_act,6075,64800,64800,113400,129600,113400,226800,113400,87808,43904,87808,43904,21952,10976,21952,10976,21952,10976,21952,10976,21952,10976,21952,10976,5488,2744,5488
mem_out_act,30976,59168,129600,54208,259200,103544,259200,54208,200704,37856,200704,19656,100352,8064,100352,8064,100352,8064,100352,8064,100352,8064,100352,4368,50176,1400,50176
mem_partial_product,0,0,0,0,0,0,113400,0,43904,0,43904,0,10976,0,10976,0,10976,0,10976,0,10976,0,10976,0,2744,0,2744
mem_wgt_accesses,864,288,18432,5184,32768,4608,65536,4608,32768,2304,65536,2304,131072,4608,262144,4608,262144,4608,262144,4608,262144,4608,262144,4608,524288,9216,1048576
mem_in_act_accesses,372600,1597824,1204224,2042880,802816,1633280,1605632,1054208,602112,759808,1204224,487424,551936,358400,1103872,358400,1103872,358400,1103872,358400,1103872,358400,1103872,236544,501760,157696,1003520
mem_out_act_accesses,1534720,746496,1605632,781440,802816,746496,1204224,401408,602112,346112,802816,179712,401408,147456,602112,147456,602112,147456,602112,147456,602112,147456,602112,79872,301056,51200,551936
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2471160,1907712,802816,1591296,602112,1921536,1204224,817152,501760,891904,1003520,373248,501760,393216,1003520,393216,1003520,393216,1003520,393216,1003520,393216,1003520,173056,476672,148480,953344
out_rf_act_accesses,767360,373248,4014080,390720,4014080,373248,7626752,200704,3813376,173056,7426048,89856,3713024,73728,7426048,73728,7426048,73728,7426048,73728,7426048,73728,7426048,39936,3713024,25600,7375872
wgt_rf_accesses,1421280,186624,1376256,286848,1835008,248832,3670016,193536,1835008,119808,3670016,92160,3670016,110592,7340032,110592,7340032,110592,7340032,110592,7340032,110592,7340032,87552,7340032,92160,14680064
in_rf_act_size,112,21,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112
out_rf_act_size,112,7,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112
wgt_rf_size,7056,9,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784
padd_ops,0,0,0,0,0,0,401408,0,200704,0,401408,0,200704,0,401408,0,401408,0,401408,0,401408,0,401408,0,200704,0,451584
padd_cycles_max_per_batch,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
padd_util_cycles,0,0,0,0,0,0,10.047619047619047,0,4.414285714285715,0,8.82857142857143,0,16.892857142857142,0,33.785714285714285,0,33.785714285714285,0,33.785714285714285,0,33.785714285714285,0,33.785714285714285,0,66.04761904761904,0,148.60714285714283
padd_cycles,0,0,0,0,0,0,12,0,5,0,10,0,20,0,40,0,40,0,40,0,40,0,40,0,76,0,171
padd_units_available,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112
total_padd_units,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112
mac_util_cycles,5545,206,5340,381,4857,292,1180,296,518,147,1070,150,634,220,1270,220,1270,220,1270,220,1270,220,1270,222,1107,307,266
total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
cycles_max_per_batch,1017,36,2095,65,2095,65,2096,65,855,53,855,53,267,43,267,43,267,43,267,43,267,43,267,45,120,39,120
dma_cycles,2376,4,6560,81,3648,72,7296,72,2080,36,4160,36,2832,72,5664,72,5664,72,5664,72,5664,72,5664,72,8584,144,17168
mac_units_available,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
is_dma_cycle_selected,0,0,0,0,0,0,4,0,1,0,2,0,2,0,4,0,4,0,4,0,4,0,4,0,4,0,9
is_mac_cycle_selected,25,9,18,18,12,12,20,12,9,5,13,5,28,10,46,10,46,10,46,10,46,10,46,10,91,19,181
mac_cycles,25205,303,25970,846,10108,554,20216,554,8498,242,12747,242,7854,412,13090,412,13090,412,13090,412,13090,412,13090,431,11130,725,22260
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,25205,303,25970,846,10108,554,22692.0,554,9119.0,242,13988.0,242,8223.0,412,13827.0,412,13827.0,412,13827.0,412,13827.0,412,13827.0,431,11462.0,725,23005.75
global_cycles,25205,303,25970,846,10108,554,22692.0,554,9119.0,242,13988.0,242,8223.0,412,13827.0,412,13827.0,412,13827.0,412,13827.0,412,13827.0,431,11462.0,725,23005.75
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,45,45,56,16,7,0,45,45,112,56,16,7,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0
