padd_util_cycles,0,0,0,0,0,0,11.142857142857146,0,5.571428571428571,0,16.71428571428572,0,31.7142857142857,0,63.428571428571495,0,63.428571428571495,0,63.428571428571495,0,63.428571428571495,0,63.428571428571495,0,124.5714285714283,0,249.14285714285816
padd_cycles,0,0,0,0,0,0,16,0,7,0,21,0,39,0,78,0,78,0,78,0,78,0,78,0,150,0,300
padd_units_available,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112
total_padd_units,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112
mac_util_cycles,5587,308,6133,596,5353,293,10606,300,5311,145,10580,148,6008,220,12017,220,12017,220,12017,220,12017,220,12017,219,9817,305,19634
total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
cycles_max_per_batch,644,33,1352,59,1352,59,1353,59,841,53,841,53,253,43,253,43,253,43,253,43,253,43,253,45,106,39,106
dma_cycles,2386,4,6784,144,3648,72,7296,72,2080,36,4160,36,2832,72,5664,72,5664,72,5664,72,5664,72,5664,72,8584,144,17168
mac_units_available,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
is_dma_cycle_selected,0,0,0,0,0,0,4,0,1,0,3,0,3,0,6,0,6,0,6,0,6,0,6,0,6,0,12
is_mac_cycle_selected,49,16,32,32,16,16,28,16,13,7,25,7,49,13,85,13,85,13,85,13,85,13,85,13,169,25,313
mac_cycles,25396,488,26656,1352,13300,770,26600,770,11690,348,23380,348,12992,541,22736,541,22736,541,22736,541,22736,541,22736,566,18228,959,33852
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,25396,488,26656,1352,13300,770,27592.5,770,11941.125,348,24131.375,348,13210.125,541,23171.25,541,23171.25,541,23171.25,541,23171.25,541,23171.25,566,18459.625,959,34314.25
global_cycles,25396,488,26656,1352,13300,770,27592.5,770,11941.125,348,24131.375,348,13210.125,541,23171.25,541,23171.25,541,23171.25,541,23171.25,541,23171.25,566,18459.625,959,34314.25
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,36,36,42,16,7,0,36,36,84,42,16,7,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0
