in_dma_act,401408,415744,1404928,1404928,1605632,415744,1404928,1605632,415744,1404928,3211264,1662976,1304576,10436608,1605632,401408,1304576,1605632,401408,1304576,1605632,401408,1304576,2809856,1404928,1254400,10035200,1404928,351232,1254400,1404928,351232,1254400,1404928,351232,1254400,1404928,351232,1254400,1404928,351232,1254400,2609152,1304576,1229312,9834496,1304576,326144,1229312,1304576,326144,1229312
in_dma_wgt,4096,36864,16384,16384,16384,36864,16384,16384,36864,16384,32768,147456,65536,131072,65536,147456,65536,65536,147456,65536,65536,147456,65536,131072,589824,262144,524288,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,524288,2359296,1048576,2097152,1048576,2359296,1048576,1048576,2359296,1048576
out_dma_act,200704,186624,802816,802816,200704,186624,802816,200704,186624,802816,401408,387200,401408,1605632,100352,86528,401408,100352,86528,401408,100352,86528,401408,200704,186624,200704,802816,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,100352,86528,100352,401408,25088,12800,100352,25088,12800,100352
mem_wgt,2688,24192,2688,2688,3528,24192,2688,3528,24192,2688,3528,31752,3528,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,3528,31752,3528,3528,31752,3528
mem_in_act,129600,129600,129600,129600,170100,129600,129600,170100,129600,129600,170100,170100,65856,170100,65856,65856,65856,65856,65856,65856,65856,65856,65856,65856,65856,16464,65856,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,4116,16464,4116,4116,4116,4116,4116,4116
mem_out_act,131712,122472,131712,131712,131712,122472,131712,131712,122472,131712,131712,127050,32928,131712,32928,28392,32928,32928,28392,32928,32928,28392,32928,32928,30618,8232,32928,8232,6048,8232,8232,6048,8232,8232,6048,8232,8232,6048,8232,8232,6048,8232,8232,7098,2058,8232,2058,1050,2058,2058,1050,2058
mem_partial_product,0,0,0,0,131712,0,0,131712,0,0,131712,127050,32928,131712,32928,28392,32928,32928,28392,32928,32928,28392,32928,32928,30618,8232,32928,8232,6048,8232,8232,6048,8232,8232,6048,8232,8232,6048,8232,8232,6048,8232,8232,7098,2058,8232,2058,1050,2058,2058,1050,2058
mem_wgt_accesses,4096,36864,16384,16384,16384,36864,16384,16384,36864,16384,32768,147456,65536,131072,65536,147456,65536,65536,147456,65536,65536,147456,65536,131072,589824,262144,524288,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,524288,2359296,1048576,2097152,1048576,2359296,1048576,1048576,2359296,1048576
mem_in_act_accesses,802816,1573888,2809856,2809856,3211264,1573888,2809856,3211264,1573888,2809856,6422528,4068352,2609152,15841280,3211264,1519616,2609152,3211264,1519616,2609152,3211264,1519616,2609152,5619712,3411968,2508800,15411200,2809856,1254400,2508800,2809856,1254400,2508800,2809856,1254400,2508800,2809856,1254400,2508800,2809856,1254400,2508800,5218304,3075072,2458624,15454208,2609152,1025024,2458624,2609152,1025024,2458624
mem_out_act_accesses,401408,366336,1605632,1605632,1003520,366336,1605632,1003520,366336,1605632,2007040,774272,1204224,4931584,802816,259584,1204224,802816,259584,1204224,802816,259584,1204224,1605632,546048,1003520,3612672,702464,184320,1003520,702464,184320,1003520,702464,184320,1003520,702464,184320,1003520,702464,184320,1003520,1404928,366080,802816,3010560,652288,102400,802816,652288,102400,802816
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,401408,23309312,1404928,1404928,1605632,23309312,1404928,1605632,23309312,1404928,3211264,26293248,1304576,-199854080,1605632,22417408,1304576,1605632,22417408,1304576,1605632,22417408,1304576,2809856,24158208,1254400,-192804864,1404928,18204672,1254400,1404928,18204672,1254400,1404928,18204672,1254400,1404928,18204672,1254400,1404928,18204672,1254400,2609152,20644864,1229312,-185221120,1304576,11184640,1229312,1304576,11184640,1229312
out_rf_act_accesses,2007040,1797120,8028160,8028160,7426048,1797120,8028160,7426048,1797120,8028160,14852096,3677184,7626752,30765056,7426048,1644032,7626752,7426048,1644032,7626752,7426048,1644032,7626752,14852096,3324672,7426048,29704192,7375872,1363968,7426048,7375872,1363968,7426048,7375872,1363968,7426048,7375872,1363968,7426048,7375872,1363968,7426048,14751744,2955264,7426048,29503488,7350784,947200,7426048,7350784,947200,7426048
