in_dma_act,200704,207872,602112,602112,802816,207872,602112,802816,207872,602112,1605632,831488,501760,4014080,802816,200704,501760,802816,200704,501760,802816,200704,501760,1204224,602112,501760,4014080,602112,150528,501760,602112,150528,501760,602112,150528,501760,602112,150528,501760,602112,150528,501760,1003520,501760,476672,3813376,501760,125440,476672,501760,125440,476672
in_dma_wgt,4096,36864,16384,16384,16384,36864,16384,16384,36864,16384,32768,147456,65536,131072,65536,147456,65536,65536,147456,65536,65536,147456,65536,131072,589824,262144,524288,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,524288,2359296,1048576,2097152,1048576,2359296,1048576,1048576,2359296,1048576
out_dma_act,200704,186624,802816,802816,200704,186624,802816,200704,186624,802816,401408,387200,401408,1605632,100352,86528,401408,100352,86528,401408,100352,86528,401408,200704,186624,200704,802816,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,100352,86528,100352,401408,25088,12800,100352,25088,12800,100352
mem_wgt,3584,32256,6272,6272,3584,32256,6272,3584,32256,6272,6272,56448,6272,6272,6272,56448,6272,6272,56448,6272,6272,56448,6272,6272,56448,6272,6272,6272,56448,6272,6272,56448,6272,6272,56448,6272,6272,56448,6272,6272,56448,6272,6272,56448,6272,6272,6272,56448,6272,6272,56448,6272
mem_in_act,72576,72576,72576,72576,72576,72576,72576,72576,72576,72576,72576,72576,43904,72576,43904,43904,43904,43904,43904,43904,43904,43904,43904,43904,43904,10976,43904,10976,10976,10976,10976,10976,10976,10976,10976,10976,10976,10976,10976,10976,10976,10976,10976,10976,2744,10976,2744,2744,2744,2744,2744,2744
mem_out_act,200704,186624,351232,351232,200704,186624,351232,200704,186624,351232,351232,338800,87808,351232,87808,75712,87808,87808,75712,87808,87808,75712,87808,87808,81648,21952,87808,21952,16128,21952,21952,16128,21952,21952,16128,21952,21952,16128,21952,21952,16128,21952,21952,18928,5488,21952,5488,2800,5488,5488,2800,5488
mem_partial_product,200704,186624,351232,351232,200704,186624,351232,200704,186624,351232,351232,338800,87808,351232,87808,75712,87808,87808,75712,87808,87808,75712,87808,87808,81648,21952,87808,21952,16128,21952,21952,16128,21952,21952,16128,21952,21952,16128,21952,21952,16128,21952,21952,18928,5488,21952,5488,2800,5488,5488,2800,5488
mem_wgt_accesses,4096,36864,16384,16384,16384,36864,16384,16384,36864,16384,32768,147456,65536,131072,65536,147456,65536,65536,147456,65536,65536,147456,65536,131072,589824,262144,524288,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,524288,2359296,1048576,2097152,1048576,2359296,1048576,1048576,2359296,1048576
mem_in_act_accesses,401408,786944,1204224,1204224,1605632,786944,1204224,1605632,786944,1204224,3211264,2019328,1003520,6164480,1605632,759808,1003520,1605632,759808,1003520,1605632,759808,1003520,2408448,1462272,1003520,6164480,1204224,537600,1003520,1204224,537600,1003520,1204224,537600,1003520,1204224,537600,1003520,1204224,537600,1003520,2007040,1182720,953344,5992448,1003520,394240,953344,1003520,394240,953344
mem_out_act_accesses,602112,546048,2408448,2408448,1204224,546048,2408448,1204224,546048,2408448,2408448,946304,1605632,5619712,1103872,346112,1605632,1103872,346112,1605632,1103872,346112,1605632,2207744,635904,1204224,4816896,1003520,221184,1204224,1003520,221184,1204224,1003520,221184,1204224,1003520,221184,1204224,1003520,221184,1204224,2007040,485888,1103872,4214784,953344,140800,1103872,953344,140800,1103872
