in_dma_act,150528,401408,401408,200704,0,0,75264,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,7526400,0,0,7526400,0,0,7526400,0,0,10838016,0,0,10838016,0,0,10838016,0,0,10838016,0,0,10838016,0,0,10838016,0,0,250880
in_dma_wgt,864,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4800,3000,4800,4800,3000,4800,9600,6000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
out_dma_act,1591328,387200,200704,0,0,75264,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,15680,0,0,15680,0,0,15680,0,0,18816,0,0,18816,0,0,9408,0,0,9408,0,0,9408,0,0,9408,0,0,15680,62720
mem_wgt,864,18,512,16,9,24,24,9,24,24,9,24,24,25,40,40,25,40,40,25,40,40,25,80,56,25,80,56,25,80,56,9,84,56,9,84,56,25,84,56,25,84,56,25,84,56,25,84,56,9,84,8330
mem_in_act,150528,25088,401408,200704,0,0,75264,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,10976,0,0,10976,0,0,10976,0,0,10976,0,0,10976,0,0,2744,0,0,2744,0,0,2744,0,0,2744,0,0,4802
mem_out_act,1591328,24200,200704,12544,6105,75264,3136,2916,75264,3136,2916,75264,3136,1404,31360,784,576,31360,784,576,31360,784,312,15680,196,100,15680,196,100,15680,196,144,18816,196,144,18816,196,60,9408,49,9,9408,49,9,9408,49,9,9408,49,25,15680,4165
mem_partial_product,0,0,0,0,0,75264,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,15680,196,0,15680,196,0,15680,196,0,18816,196,0,18816,196,0,9408,49,0,9408,49,0,9408,49,0,9408,49,0,15680,4165
mem_wgt_accesses,864,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4800,3000,4800,4800,3000,4800,9600,6000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
mem_in_act_accesses,374976,1584128,802816,9834496,892416,150528,5494272,653184,225792,5494272,653184,225792,5494272,528192,56448,3794560,403200,94080,3794560,403200,94080,7557760,409920,47040,15052800,336000,94080,15052800,336000,94080,15052800,241920,188160,21676032,290304,225792,21676032,209664,84672,21676032,120960,169344,21676032,120960,169344,21676032,120960,169344,21676032,120960,225792,501760
mem_out_act_accesses,2383424,774400,401408,602112,293040,3687936,225792,209952,5494272,225792,209952,5494272,225792,101088,2289280,94080,69120,3794560,94080,69120,3794560,188160,74880,3778880,188160,48000,7542080,188160,48000,7542080,188160,69120,9050496,225792,82944,10856832,225792,34560,5428416,225792,10368,10847424,225792,10368,10847424,225792,10368,10847424,225792,28800,18079040,313600
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2590080,1950080,401408,9633792,1182816,150528,5419008,1065312,225792,5419008,1065312,225792,5419008,825840,56448,3763200,668160,94080,3763200,668160,94080,7526400,625920,47040,7526400,508800,94080,7526400,508800,94080,7526400,368640,188160,10838016,442368,225792,10838016,304704,84672,10838016,148608,169344,10838016,148608,169344,10838016,148608,169344,10838016,167040,225792,250880
out_rf_act_accesses,792096,387200,1003520,1806336,293040,3612672,903168,209952,5419008,903168,209952,5419008,903168,101088,2257920,564480,69120,3763200,564480,69120,3763200,1128960,74880,3763200,1128960,48000,7526400,1128960,48000,7526400,1128960,69120,9031680,1580544,82944,10838016,1580544,34560,5419008,1580544,10368,10838016,1580544,10368,10838016,1580544,10368,10838016,1580544,28800,18063360,2885120
wgt_rf_accesses,288576,63360,114688,172032,71712,129024,193536,69984,193536,193536,69984,193536,193536,144000,161280,268800,144000,268800,268800,144000,268800,537600,228000,537600,1075200,240000,1075200,1075200,240000,1075200,1075200,103680,1290240,1548288,124416,1548288,1548288,244800,1548288,3096576,172800,3096576,3096576,172800,3096576,3096576,172800,3096576,3096576,103680,5160960,5734400
in_rf_act_size,98,21,98,56,21,42,56,21,42,56,21,42,56,35,42,56,35,42,56,35,42,56,35,42,56,35,42,56,35,42,56,21,42,56,21,42,56,35,42,56,35,42,56,35,42,56,35,42,56,21,42,98
out_rf_act_size,98,7,98,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,56,7,42,98
wgt_rf_size,6174,9,686,392,9,294,392,9,294,392,9,294,392,25,294,392,25,294,392,25,294,392,25,294,392,25,294,392,25,294,392,9,294,392,9,294,392,25,294,392,25,294,392,25,294,392,25,294,392,9,294,686
